campaign_id,run_id,variant_id,panel,sma_window,gate,top_k,rank,execution_lag_bars,cost_bps_per_side,net_simple_return,gross_simple_return,total_cost,entries,position_change_count,active_days,green_days,red_days,average_gross_exposure,maximum_gross_exposure,total_turnover,profitable_symbols,loss_symbols,top5_symbol_positive_share,top5_day_positive_share,best_symbol,best_symbol_pnl,leave_best_symbol_out_return,unavailable_entry_positions,missing_return_positions,monthly_average,monthly_median,positive_months,negative_months,inactive_months,maximum_drawdown,drawdown_peak_date,drawdown_trough_date,drawdown_recovery_sessions,ending_drawdown,recent12_months_observed,recent12_average_month,recent12_median_month,recent12_positive_months,recent12_negative_months,recent12_inactive_months,recent15_months_observed,recent15_average_month,recent15_median_month,recent15_positive_months,recent15_negative_months,recent15_inactive_months,recent18_months_observed,recent18_average_month,recent18_median_month,recent18_positive_months,recent18_negative_months,recent18_inactive_months,holding
CAM-0610,RUN-0024,qqq__ungated__daily__top5__risk_adjusted,qqq,200,ungated,5,risk_adjusted,1,10.0,1.2357272611886079,1.6830237801499002,0.4472965189612924,901,8775,1576,848,728,0.9140438359959573,1.0000000000000004,447.29651896129235,42,40,0.41088466935931944,0.04024017971218737,TSLA,0.33399225168632674,0.9017350095022811,1,1,0.014888280255284433,0.0,39,37,7,0.38923469353878437,2020-02-13,2020-03-18,37.0,0.0,12,0.033466068147731294,0.04671084758845117,7,5,0,15,0.022715051385849772,0.030781892850981044,8,7,0,18,0.014746773163597404,0.014641161417943955,9,9,0,open_to_next_open
CAM-0610,RUN-0024,qqq__ma200__daily__top10__momentum,qqq,200,ma200,10,momentum,1,-1.0,1.9845106933597685,1.9591239473280224,-0.025386746031746035,1160,2713,1524,849,675,0.8839327146171694,1.0,253.8674603174603,54,34,0.32342541687757087,0.032671699620664574,NVDA,0.23573411923854115,1.7487765741212273,1,1,0.023909767389876727,0.0027456413720931203,43,30,10,0.23873477160169387,2021-11-29,2022-10-12,404.0,0.0,12,0.08089313769726221,0.07429440305184992,8,4,0,15,0.0566266266294599,0.06034414181060137,9,6,0,18,0.052536676123531856,0.03837695175260334,11,7,0,open_to_next_open
CAM-0610,RUN-0024,qqq__ma200__daily__top10__momentum,qqq,200,ma200,10,momentum,1,0.0,1.9591239473280224,1.9591239473280224,0.0,1160,2713,1524,849,675,0.8839327146171694,1.0,253.8674603174603,54,34,0.32468944523851423,0.03269287647413137,NVDA,0.2352741192385411,1.7238498280894814,1,1,0.023603902979855693,0.001790720737172487,43,30,10,0.24219435617995444,2021-11-29,2022-10-12,406.0,0.0,12,0.08062147103059555,0.07401440305184992,8,4,0,15,0.056337959962793234,0.06002414181060137,9,6,0,18,0.05224389834575408,0.03805695175260333,11,7,0,open_to_next_open
CAM-0610,RUN-0024,qqq__ma200__daily__top10__momentum,qqq,200,ma200,10,momentum,1,1.0,1.9337372012962761,1.9591239473280224,0.025386746031746035,1160,2713,1524,848,676,0.8839327146171694,1.0,253.8674603174603,52,36,0.32592110114019374,0.0327141015263107,NVDA,0.23481411923854106,1.698923082057735,1,1,0.023298038569834655,0.0008358001022518609,42,31,10,0.2456709848438497,2021-11-29,2022-10-12,416.0,0.0,12,0.0803498043639289,0.07373440305184993,7,5,0,15,0.056049293296126554,0.059704141810601366,8,7,0,18,0.051951120567976315,0.03773695175260334,10,8,0,open_to_next_open
CAM-0610,RUN-0024,qqq__ma200__daily__top10__momentum,qqq,200,ma200,10,momentum,1,2.0,1.9083504552645305,1.9591239473280224,0.05077349206349207,1160,2713,1524,846,678,0.8839327146171694,1.0,253.8674603174603,52,36,0.32711633553886144,0.03273524453083116,NVDA,0.23435411923854113,1.6739963360259893,1,1,0.022992174159813614,0.0,41,32,10,0.24916478385921143,2021-11-29,2022-10-12,417.0,0.0,12,0.08007813769726223,0.07345440305184993,7,5,0,15,0.055760626629459895,0.059384141810601365,8,7,0,18,0.051658342790198514,0.03741695175260334,10,8,0,open_to_next_open
CAM-0610,RUN-0024,qqq__ma200__daily__top10__momentum,qqq,200,ma200,10,momentum,1,5.0,1.8321902171692925,1.9591239473280224,0.1269337301587302,1160,2713,1524,845,679,0.8839327146171694,1.0,253.8674603174603,52,36,0.330811178518246,0.03279863892011767,NVDA,0.2329741192385412,1.5992160979307513,1,1,0.022074580929750506,0.0,41,32,10,0.25975048452006944,2021-11-29,2022-10-12,420.0,0.0,12,0.07926313769726222,0.07261440305184994,7,5,0,15,0.0548946266294599,0.05842414181060137,8,7,0,18,0.0507800094568652,0.03645695175260334,10,8,0,open_to_next_open
CAM-0610,RUN-0024,qqq__ma200__daily__top10__momentum,qqq,200,ma200,10,momentum,1,10.0,1.705256487010562,1.9591239473280224,0.2538674603174604,1160,2713,1524,841,683,0.8839327146171694,1.0,253.8674603174603,52,36,0.3373589493937284,0.03290440075765677,NVDA,0.2306741192385412,1.4745823677720207,1,1,0.020545258879645326,0.0,40,33,10,0.2777488804059632,2021-11-29,2022-10-12,760.0,0.0,12,0.07790480436392888,0.07121440305184992,7,5,0,15,0.053451293296126565,0.056824141810601365,8,7,0,18,0.04931612056797631,0.03485695175260334,10,8,0,open_to_next_open
CAM-0610,RUN-0024,qqq__ungated__daily__top10__momentum,qqq,200,ungated,10,momentum,1,-1.0,2.1312573794679013,2.1074573794679017,-0.0238,1195,2380,1576,879,697,0.9140951276102088,1.0,238.0,57,33,0.3340288736249425,0.0365501551311811,NVDA,0.25550301960658367,1.8757543598613176,1,1,0.025677799752625317,0.01104138932755458,45,31,7,0.37932744400018914,2020-02-19,2020-03-18,37.0,0.0,12,0.07845078928507425,0.07340033535021717,7,5,0,15,0.06112728407197984,0.06034414181060137,8,7,0,18,0.05715219859314507,0.03837695175260334,10,8,0,open_to_next_open
CAM-0610,RUN-0024,qqq__ungated__daily__top10__momentum,qqq,200,ungated,10,momentum,1,0.0,2.1074573794679017,2.1074573794679017,0.0,1195,2380,1576,879,697,0.9140951276102088,1.0,238.0,57,33,0.33508391777679225,0.0365794503382935,NVDA,0.25518301960658346,1.8522743598613183,1,1,0.025391052764673513,0.010701389327554545,45,31,7,0.3798259146093044,2020-02-19,2020-03-18,37.0,0.0,12,0.07818578928507426,0.07310033535021718,7,5,0,15,0.06086195073864652,0.06002414181060137,8,7,0,18,0.05687442081536731,0.03805695175260333,10,8,0,open_to_next_open
CAM-0610,RUN-0024,qqq__ungated__daily__top10__momentum,qqq,200,ungated,10,momentum,1,1.0,2.083657379467901,2.1074573794679017,0.0238,1195,2380,1576,877,699,0.9140951276102088,1.0,238.0,57,33,0.33615297987250126,0.03660878192735883,NVDA,0.2548630196065835,1.8287943598613177,1,1,0.025104305776721708,0.010386168345623736,45,31,7,0.3803247851860335,2020-02-19,2020-03-18,37.0,0.0,12,0.07792078928507425,0.07280033535021717,7,5,0,15,0.06059661740531318,0.059704141810601366,8,7,0,18,0.056596643037589524,0.03773695175260334,10,8,0,open_to_next_open
CAM-0610,RUN-0024,qqq__ungated__daily__top10__momentum,qqq,200,ungated,10,momentum,1,2.0,2.059857379467901,2.1074573794679017,0.0476,1195,2380,1576,876,700,0.9140951276102088,1.0,238.0,57,33,0.3372363411565651,0.03663800453313466,NVDA,0.25454301960658354,1.8053143598613177,1,1,0.024817558788769893,0.010286168345623738,45,31,7,0.3808240562119647,2020-02-19,2020-03-18,37.0,0.0,12,0.07765578928507426,0.07250033535021716,7,5,0,15,0.06033128407197985,0.059384141810601365,8,7,0,18,0.056318865259811744,0.03741695175260334,10,8,0,open_to_next_open
CAM-0610,RUN-0024,qqq__ungated__daily__top10__momentum,qqq,200,ungated,10,momentum,1,5.0,1.9884573794679015,2.1074573794679017,0.11900000000000002,1195,2380,1576,873,703,0.9140951276102088,1.0,238.0,57,33,0.3405751477475488,0.03672536256966798,NVDA,0.25358301960658364,1.7348743598613179,1,1,0.023957317824914476,0.009323888636734765,45,31,7,0.3823242768124608,2020-02-19,2020-03-18,37.0,0.0,12,0.07686078928507425,0.07160033535021718,7,5,0,15,0.05953528407197985,0.05842414181060137,8,7,0,18,0.055485531926478406,0.03645695175260334,10,8,0,open_to_next_open
CAM-0610,RUN-0024,qqq__ungated__daily__top10__momentum,qqq,200,ungated,10,momentum,1,10.0,1.8694573794679012,2.1074573794679017,0.23800000000000004,1195,2380,1576,868,708,0.9140951276102088,1.0,238.0,57,33,0.34645437466003265,0.03687102268858234,NVDA,0.2519830196065836,1.6174743598613177,1,1,0.02252358288515544,0.007301389327554586,44,32,7,0.3848326986372023,2020-02-19,2020-03-18,37.0,0.0,12,0.07553578928507426,0.07010033535021717,7,5,0,15,0.05820861740531318,0.056824141810601365,8,7,0,18,0.05409664303758952,0.03485695175260334,10,8,0,open_to_next_open
CAM-0610,RUN-0024,qqq__ma200__daily__top10__risk_adjusted,qqq,200,ma200,10,risk_adjusted,1,-1.0,1.6626796202146155,1.6296888712827649,-0.032990748931850916,1305,16091,1524,838,686,0.8839498755191196,1.0000000000000004,329.9074893185092,53,34,0.2902877033670285,0.03575088433055283,TSLA,0.13916817242300383,1.5235114477916116,1,1,0.020032284580898983,0.011778313483802684,45,28,10,0.17360188021233125,2021-12-27,2022-09-23,315.0,0.0,12,0.04473882741530464,0.04209849948912375,7,5,0,15,0.03043168860301243,0.022140318169244978,9,6,0,18,0.029275144519509626,0.025261133514738028,11,7,0,open_to_next_open
CAM-0610,RUN-0024,qqq__ma200__daily__top10__risk_adjusted,qqq,200,ma200,10,risk_adjusted,1,0.0,1.6296888712827649,1.6296888712827649,0.0,1305,16091,1524,837,687,0.8839498755191196,1.0000000000000004,329.9074893185092,53,34,0.2916205381412367,0.03580789661313544,TSLA,0.138655669952468,1.491033201330297,1,1,0.019634805678105605,0.011253769293526911,45,28,10,0.17680683878494383,2021-12-27,2022-09-23,331.0,0.0,12,0.0443868123718655,0.041572149030017685,7,5,0,15,0.03005004268279549,0.021680207479359836,9,6,0,18,0.028892684902245575,0.02482713460251361,11,7,0,open_to_next_open
CAM-0610,RUN-0024,qqq__ma200__daily__top10__risk_adjusted,qqq,200,ma200,10,risk_adjusted,1,1.0,1.5966981223509136,1.6296888712827649,0.032990748931850916,1305,16091,1524,837,687,0.8839498755191196,1.0000000000000004,329.9074893185092,52,35,0.2928475668186109,0.03586511071978379,TSLA,0.13814316748193228,1.4585549548689813,1,1,0.019237326775312213,0.010729225103251146,45,28,10,0.18004073081471436,2021-12-27,2022-09-23,331.0,0.0,12,0.04403479732842638,0.04104579857091162,7,5,0,15,0.029668396762578545,0.021220096789474698,9,6,0,18,0.02851022528498152,0.024393135690289197,11,7,0,open_to_next_open
CAM-0610,RUN-0024,qqq__ma200__daily__top10__risk_adjusted,qqq,200,ma200,10,risk_adjusted,1,2.0,1.5637073734190627,1.6296888712827649,0.06598149786370183,1305,16091,1524,835,689,0.8839498755191196,1.0000000000000004,329.9074893185092,51,36,0.29408098711670994,0.03592236689393871,TSLA,0.13763066501139684,1.426076708407666,1,1,0.01883984787251883,0.010204680912975377,45,28,10,0.18330394988278295,2021-12-27,2022-09-23,412.0,0.0,12,0.04368278228498725,0.04051944811180555,7,5,0,15,0.029286750842361615,0.02075998609958962,9,6,0,18,0.028127765667717478,0.023959136778064813,11,7,0,open_to_next_open
CAM-0610,RUN-0024,qqq__ma200__daily__top10__risk_adjusted,qqq,200,ma200,10,risk_adjusted,1,5.0,1.46473512662351,1.6296888712827649,0.16495374465925458,1305,16091,1524,835,689,0.8839498755191196,1.0000000000000004,329.9074893185092,50,37,0.2978158646049005,0.036094450767438134,TSLA,0.13609315759978965,1.3286419690237203,1,1,0.017647411164138677,0.00863104834214808,44,29,10,0.1932736136823231,2021-12-27,2022-09-23,429.0,0.0,12,0.04262673715466985,0.038940396734487355,7,5,0,15,0.028141813081710775,0.01937965402993423,9,6,0,18,0.02698038681592532,0.022657140041391594,11,7,0,open_to_next_open
CAM-0610,RUN-0024,qqq__ma200__daily__top10__risk_adjusted,qqq,200,ma200,10,risk_adjusted,1,10.0,1.2997813819642556,1.6296888712827649,0.32990748931850916,1305,16091,1524,830,694,0.8839498755191196,1.0000000000000004,329.9074893185092,48,39,0.30487421550063587,0.03638400025845229,TSLA,0.13353064524711125,1.1662507367171444,1,1,0.015660016650171752,0.006008327390769275,44,29,10,0.21125974126986224,2021-12-27,2022-10-12,581.0,0.0,12,0.0408666619374742,0.036308644438957025,7,5,0,15,0.026233583480626068,0.017079100580508565,9,6,0,18,0.025068088729605073,0.020487145480269548,11,7,0,open_to_next_open
CAM-0610,RUN-0024,qqq__ungated__daily__top10__risk_adjusted,qqq,200,ungated,10,risk_adjusted,1,-1.0,1.6785698396027744,1.646403755872032,-0.032166083730742465,1315,17064,1576,872,704,0.9141113891539611,1.0000000000000004,321.6608373074247,54,36,0.2895230777496478,0.03624257951670938,NVDA,0.18212441181799843,1.496445427784776,1,1,0.020223733007262344,0.008960984319748535,46,30,7,0.3622526137078148,2020-02-18,2020-03-17,38.0,0.0,12,0.042148803747795595,0.04209849948912375,7,5,0,15,0.033570022212013925,0.03848404905170031,9,6,0,18,0.031751393540898856,0.033432998955965694,11,7,0,open_to_next_open
CAM-0610,RUN-0024,qqq__ungated__daily__top10__risk_adjusted,qqq,200,ungated,10,risk_adjusted,1,0.0,1.646403755872032,1.646403755872032,0.0,1315,17064,1576,871,705,0.9141113891539611,1.0000000000000004,321.6608373074247,53,37,0.29106163167371873,0.03629263360294686,NVDA,0.18141448179291966,1.4649892740791122,1,1,0.019836189829783517,0.008452477897164183,46,30,7,0.3630185200031465,2020-02-18,2020-03-17,38.0,0.0,12,0.04179672431971548,0.041572149030017685,7,5,0,15,0.033210410175085955,0.03801161460538198,9,6,0,18,0.03138827772574013,0.03299283816552468,11,7,0,open_to_next_open
CAM-0610,RUN-0024,qqq__ungated__daily__top10__risk_adjusted,qqq,200,ungated,10,risk_adjusted,1,1.0,1.6142376721412894,1.646403755872032,0.032166083730742465,1315,17064,1576,871,705,0.9141113891539611,1.0000000000000004,321.6608373074247,53,37,0.29262022608027827,0.036342841114610544,NVDA,0.18070455176784098,1.4335331203734485,1,1,0.019448646652304696,0.007943971474579828,46,30,7,0.3637852292606173,2020-02-18,2020-03-17,42.0,0.0,12,0.04144464489163535,0.04104579857091162,7,5,0,15,0.032850798138157986,0.03753918015906364,9,6,0,18,0.03102516191058142,0.03255267737508367,11,7,0,open_to_next_open
CAM-0610,RUN-0024,qqq__ungated__daily__top10__risk_adjusted,qqq,200,ungated,10,risk_adjusted,1,2.0,1.582071588410547,1.646403755872032,0.06433216746148493,1315,17064,1576,870,706,0.9141113891539611,1.0000000000000004,321.6608373074247,53,37,0.29421308689257597,0.036393177546180815,NVDA,0.17999462174276226,1.4020769666677846,1,1,0.019061103474825866,0.007435465051995466,46,30,7,0.3645527427436056,2020-02-18,2020-03-17,42.0,0.0,12,0.041092565463555226,0.04051944811180555,7,5,0,15,0.03249118610123001,0.03706674571274531,9,6,0,18,0.030662046095422692,0.03211251658464266,11,7,0,open_to_next_open
CAM-0610,RUN-0024,qqq__ungated__daily__top10__risk_adjusted,qqq,200,ungated,10,risk_adjusted,1,5.0,1.4855733372183195,1.646403755872032,0.16083041865371234,1315,17064,1576,870,706,0.9141113891539611,1.0000000000000004,321.6608373074247,52,38,0.29909283281394344,0.036544846524126824,NVDA,0.1778648316675266,1.3077085055507929,1,1,0.01789847394238939,0.0059099457842424034,45,31,7,0.3668601212192794,2020-02-18,2020-03-17,42.0,0.0,12,0.04003632717931486,0.038940396734487355,7,5,0,15,0.03141234999044609,0.03564944237379033,9,6,0,18,0.029572698649946536,0.030792034213319643,11,7,0,open_to_next_open
CAM-0610,RUN-0024,qqq__ungated__daily__top10__risk_adjusted,qqq,200,ungated,10,risk_adjusted,1,10.0,1.3247429185646076,1.646403755872032,0.3216608373074247,1315,17064,1576,864,712,0.9141113891539611,1.0000000000000004,321.6608373074247,49,41,0.307455727941885,0.03679975259584315,NVDA,0.17431518154213316,1.1504277370224745,1,1,0.015960758054995267,0.0033674136713206515,45,31,7,0.3707219552098777,2020-02-18,2020-03-17,42.0,0.0,12,0.03827593003891425,0.036308644438957025,7,5,0,15,0.02961428980580625,0.03328727014219868,9,6,0,18,0.02775711957415295,0.028591230261114604,11,7,0,open_to_next_open
CAM-0610,RUN-0024,etf__ma100__daily__top1__momentum,etf,100,ma100,1,momentum,1,-1.0,1.9262270814763591,1.8703270814763586,-0.055900000000000005,280,559,1679,925,742,0.9164847161572053,1.0,559.0,13,7,0.8834104880169803,0.043410547844286274,SOXL,1.1425781801982773,0.7836489012780818,0,0,0.0218889441076859,0.0,43,38,7,0.5695177926400422,2020-02-19,2020-03-18,559.0,0.03091236586189915,12,0.10521357521757964,0.03582524849294677,8,4,0,15,0.08257794309529895,0.030745753373457863,9,6,0,18,0.08474048954708231,0.032245585071176974,12,6,0,open_to_next_open
CAM-0610,RUN-0024,etf__ma100__daily__top1__momentum,etf,100,ma100,1,momentum,1,0.0,1.8703270814763586,1.8703270814763586,0.0,280,559,1679,919,742,0.9164847161572053,1.0,559.0,13,7,0.8877888906499722,0.04346458599731881,SOXL,1.1373781801982776,0.732948901278081,0,0,0.021253716834958622,0.0,43,38,7,0.5741578254905534,2020-02-19,2020-03-18,559.0,0.03156078139898612,12,0.10479690855091299,0.03582524849294677,8,4,0,15,0.08217794309529897,0.030745753373457863,9,6,0,18,0.08426271176930454,0.032245585071176974,12,6,0,open_to_next_open
CAM-0610,RUN-0024,etf__ma100__daily__top1__momentum,etf,100,ma100,1,momentum,1,1.0,1.8144270814763581,1.8703270814763586,0.055900000000000005,280,559,1679,919,748,0.9164847161572053,1.0,559.0,13,7,0.8923138658970307,0.04351673460307881,SOXL,1.132178180198278,0.6822489012780801,0,0,0.020618489562231345,0.0,43,38,7,0.5788539689508733,2020-02-19,2020-03-18,560.0,0.03223403506899718,12,0.10438024188424633,0.03582524849294677,8,4,0,15,0.08177794309529897,0.030745753373457863,9,6,0,18,0.08378493399152677,0.032245585071176974,12,6,0,open_to_next_open
CAM-0610,RUN-0024,etf__ma100__daily__top1__momentum,etf,100,ma100,1,momentum,1,2.0,1.7585270814763585,1.8703270814763586,0.11180000000000001,280,559,1679,918,749,0.9164847161572053,1.0,559.0,13,7,0.8969928991068319,0.043568885599587284,SOXL,1.126978180198278,0.6315489012780806,0,0,0.01998326228950408,0.0,42,39,7,0.5841479600796212,2020-02-19,2020-08-11,463.0,0.032933581910306604,12,0.10396357521757967,0.03582524849294677,8,4,0,15,0.08137794309529897,0.030745753373457863,9,6,0,18,0.083307156213749,0.032245585071176974,12,6,0,open_to_next_open
CAM-0610,RUN-0024,etf__ma100__daily__top1__momentum,etf,100,ma100,1,momentum,1,5.0,1.5908270814763588,1.8703270814763586,0.2795,280,559,1679,913,754,0.9164847161572053,1.0,559.0,12,8,0.9099439376679911,0.04372173632994102,SOXL,1.1113781801982776,0.47944890127808115,0,0,0.018077580471322255,0.0,41,40,7,0.6077126504116784,2020-02-19,2020-08-11,732.0,0.03520634267253338,12,0.10271357521757966,0.03582524849294677,8,4,0,15,0.08017794309529895,0.030745753373457863,9,6,0,18,0.08187382288041566,0.032245585071176974,12,6,0,open_to_next_open
CAM-0610,RUN-0024,etf__ma100__daily__top1__momentum,etf,100,ma100,1,momentum,1,10.0,1.311327081476358,1.8703270814763586,0.559,280,559,1679,905,762,0.9164847161572053,1.0,559.0,12,8,0.9309138244161667,0.04396712077077073,SOXL,1.0853781801982776,0.22594890127808043,0,0,0.014901444107685891,0.0,39,42,7,0.704664618218955,2020-02-19,2023-05-03,277.0,0.039695563297531315,12,0.10063024188424631,0.03582524849294677,8,4,0,15,0.07817794309529896,0.030745753373457863,9,6,0,18,0.07948493399152677,0.032245585071176974,12,6,0,open_to_next_open
CAM-0610,RUN-0024,etf__ungated__daily__top1__momentum,etf,100,ungated,1,momentum,1,-1.0,3.2877826059038444,3.2576826059038444,-0.030100000000000002,151,301,1684,919,751,0.9192139737991266,1.0,301.0,7,7,0.9818315249731028,0.039408766412181544,SOXL,1.9353231426180815,1.352459463285763,0,0,0.03736116597618005,0.00922471889803914,48,33,7,0.6289694749854666,2020-02-19,2020-03-17,175.0,0.02130549409754584,12,0.11745504510887728,0.015739700753502173,7,5,0,15,0.08368189086811403,0.0007336481335464828,8,7,0,18,0.09252621038832234,0.027963319701185662,11,7,0,open_to_next_open
CAM-0610,RUN-0024,etf__ungated__daily__top1__momentum,etf,100,ungated,1,momentum,1,0.0,3.2576826059038444,3.2576826059038444,0.0,151,301,1684,918,751,0.9192139737991266,1.0,301.0,7,7,0.98256871920326,0.03943371300739493,SOXL,1.932323142618082,1.3253594632857624,0,0,0.03701912052163459,0.008924718898039141,48,33,7,0.6301913136150636,2020-02-19,2020-03-17,175.0,0.021497861613481477,12,0.11712171177554394,0.015739700753502173,7,5,0,15,0.0833485575347807,0.0007336481335464828,8,7,0,18,0.09214843261054456,0.027863319701185663,11,7,0,open_to_next_open
CAM-0610,RUN-0024,etf__ungated__daily__top1__momentum,etf,100,ungated,1,momentum,1,1.0,3.2275826059038444,3.2576826059038444,0.030100000000000002,151,301,1684,918,752,0.9192139737991266,1.0,301.0,7,7,0.9833142184452168,0.03945838640330198,SOXL,1.9293231426180821,1.2982594632857622,0,0,0.036677075067089136,0.008624718898039143,48,33,7,0.6314179085816034,2020-02-19,2020-03-17,175.0,0.021692891178310404,12,0.11678837844221061,0.015739700753502173,7,5,0,15,0.08301522420144737,0.0007336481335464828,8,7,0,18,0.0917706548327668,0.027763319701185663,11,7,0,open_to_next_open
CAM-0610,RUN-0024,etf__ungated__daily__top1__momentum,etf,100,ungated,1,momentum,1,2.0,3.197482605903844,3.2576826059038444,0.060200000000000004,151,301,1684,917,753,0.9192139737991266,1.0,301.0,7,7,0.9840681638366855,0.0394828006460357,SOXL,1.9263231426180822,1.2711594632857617,0,0,0.03633502961254369,0.008324718898039143,48,33,7,0.6326492877122379,2020-02-19,2020-03-17,176.0,0.021890638434577475,12,0.11645504510887728,0.015739700753502173,7,5,0,15,0.08268189086811403,0.0007336481335464828,8,7,0,18,0.09139287705498901,0.027663319701185664,11,7,0,open_to_next_open
CAM-0610,RUN-0024,etf__ungated__daily__top1__momentum,etf,100,ungated,1,momentum,1,5.0,3.1071826059038443,3.2576826059038444,0.1505,151,301,1684,916,754,0.9192139737991266,1.0,301.0,7,7,0.9863821370852777,0.039555983716448265,SOXL,1.9173231426180826,1.1898594632857618,0,0,0.03530889324890732,0.00742471889803914,47,34,7,0.636372411635472,2020-02-19,2020-03-17,177.0,0.02250076653501225,12,0.11545504510887727,0.015739700753502173,7,5,0,15,0.08168189086811403,0.0007336481335464828,8,7,0,18,0.09025954372165568,0.027363319701185662,11,7,0,open_to_next_open
