variant,pair,mechanism,formation_min,hold_min,threshold_bp,cost_bp_side,trades,trades_per_session,gross_return,net_return,recent12_return,recent18_return,mean_trade_bp,green_all_days,green_active_days,positive_month_fraction,positive_week_fraction,max_drawdown,recovery_sessions,block_returns,worst_day
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f10_h10_t10,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,10,10,10,0,2813,1.642148277875073,-0.124620351672724,-0.124620351672724,-0.0964355730738975,0.015454950053313432,-0.4430158253562887,0.19614711033274956,0.48206599713055953,0.4819277108433735,0.3426183844011142,0.4736438775701064,,"[-0.25719689195434037, -0.024275160951727548, 0.1568517012333439]",-0.13252944454494908
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f10_h10_t10,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,10,10,10,1,2813,1.642148277875073,-0.124620351672724,-0.6872203516727239,-0.10963557307389751,-0.03434504994668657,-2.4430158253562873,0.18680677174547577,0.45714285714285713,0.3493975903614458,0.3203342618384401,0.788857934778679,,"[-0.5475968919543404, -0.16367516095172752, 0.024051701233343853]",-0.13432944454494908
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f10_h10_t10,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,10,10,10,2,2813,1.642148277875073,-0.124620351672724,-1.249820351672724,-0.12283557307389749,-0.08414504994668653,-4.443015825356287,0.1727962638645651,0.4228571428571429,0.3132530120481928,0.30362116991643456,1.2313946287202093,,"[-0.8379968919543405, -0.30307516095172754, -0.10874829876665605]",-0.13612944454494907
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f10_h10_t10,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,10,10,10,5,2813,1.642148277875073,-0.124620351672724,-2.9376203516727255,-0.16243557307389755,-0.23354504994668668,-10.443015825356294,0.14711033274956217,0.36,0.18072289156626506,0.2116991643454039,2.926234278147663,,"[-1.709196891954341, -0.7212751609517278, -0.5071482987666562]",-0.1415294445449491
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f10_h10_t10,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,10,10,10,10,2813,1.642148277875073,-0.124620351672724,-5.750620351672724,-0.2284355730738975,-0.4825450499466866,-20.443015825356298,0.10683012259194395,0.26142857142857145,0.0963855421686747,0.116991643454039,5.728516535721966,,"[-3.161196891954341, -1.4182751609517277, -1.1711482987666564]",-0.1505294445449491
QQQ_TQQQ_SQQQ_impulse_continuation_f10_h10_t20,QQQ_TQQQ_SQQQ,impulse_continuation,10,10,20,0,19754,11.531815528312901,-2.683135303770227,-2.683135303770227,0.2770731114938263,0.18831746911470182,-1.3582744273414127,0.4711033274956217,0.48381294964028776,0.43373493975903615,0.4373259052924791,3.119143256972496,,"[-2.1579515291808704, -0.5441581717120901, 0.01897439712273341]",-0.2566568670293119
QQQ_TQQQ_SQQQ_impulse_continuation_f10_h10_t20,QQQ_TQQQ_SQQQ,impulse_continuation,10,10,20,1,19754,11.531815528312901,-2.683135303770227,-6.633935303770226,-0.12652688850617366,-0.5366825308852982,-3.3582744273414114,0.4098073555166375,0.42010771992818674,0.24096385542168675,0.38440111420612816,6.6518232439038965,,"[-3.4143515291808706, -2.1759581717120895, -1.0436256028772666]",-0.2628568670293119
QQQ_TQQQ_SQQQ_impulse_continuation_f10_h10_t20,QQQ_TQQQ_SQQQ,impulse_continuation,10,10,20,2,19754,11.531815528312901,-2.683135303770227,-10.584735303770227,-0.5301268885061736,-1.2616825308852984,-5.358274427341413,0.36777583187390545,0.3770197486535009,0.13253012048192772,0.28690807799442897,10.595482585319914,,"[-4.670751529180871, -3.8077581717120905, -2.1062256028772666]",-0.26905686702931186
QQQ_TQQQ_SQQQ_impulse_continuation_f10_h10_t20,QQQ_TQQQ_SQQQ,impulse_continuation,10,10,20,5,19754,11.531815528312901,-2.683135303770227,-22.437135303770233,-1.7409268885061744,-3.4366825308852995,-11.358274427341415,0.23642732049036777,0.24236983842010773,0.012048192771084338,0.06963788300835655,22.566663527536683,,"[-8.439951529180872, -8.703158171712094, -5.294025602877268]",-0.2876568670293119
QQQ_TQQQ_SQQQ_impulse_continuation_f10_h10_t20,QQQ_TQQQ_SQQQ,impulse_continuation,10,10,20,10,19754,11.531815528312901,-2.683135303770227,-42.19113530377023,-3.758926888506174,-7.061682530885298,-21.358274427341417,0.09748978400467016,0.09994015559545183,0.0,0.008356545961002786,42.56547171138243,,"[-14.72195152918087, -16.86215817171209, -10.607025602877268]",-0.31865686702931195
QQQ_TQQQ_SQQQ_impulse_reversal_f10_h10_t20,QQQ_TQQQ_SQQQ,impulse_reversal,10,10,20,0,19754,11.531815528312901,2.756847100099646,2.756847100099646,-0.24859124632981866,-0.1783475445703634,1.3955892984203937,0.5055458260361938,0.5191846522781774,0.5662650602409639,0.5459610027855153,0.13721925719246272,4.0,"[2.1946939637687954, 0.5875603471891078, -0.025407210858257145]",-0.12816105577622872
QQQ_TQQQ_SQQQ_impulse_reversal_f10_h10_t20,QQQ_TQQQ_SQQQ,impulse_reversal,10,10,20,1,19754,11.531815528312901,2.756847100099646,-1.1939528999003532,-0.6521912463298185,-0.9033475445703631,-0.6044107015796045,0.45300642148277875,0.46439257929383604,0.3493975903614458,0.4568245125348189,1.107842213430661,,"[0.9382939637687954, -1.0442396528108921, -1.088007210858257]",-0.1341610557762287
QQQ_TQQQ_SQQQ_impulse_reversal_f10_h10_t20,QQQ_TQQQ_SQQQ,impulse_reversal,10,10,20,2,19754,11.531815528312901,2.756847100099646,-5.144752899900355,-1.055791246329819,-1.6283475445703635,-2.6044107015796065,0.4051371862230006,0.4153201675643327,0.18072289156626506,0.33147632311977715,3.5691392865212297,,"[-0.3181060362312048, -2.6760396528108923, -2.1506072108582575]",-0.14016105577622873
QQQ_TQQQ_SQQQ_impulse_reversal_f10_h10_t20,QQQ_TQQQ_SQQQ,impulse_reversal,10,10,20,5,19754,11.531815528312901,2.756847100099646,-16.99715289990036,-2.2665912463298192,-3.8033475445703644,-8.604410701579612,0.266199649737303,0.27289048473967686,0.024096385542168676,0.12256267409470752,17.02236052523684,,"[-4.087306036231206, -7.571439652810895, -5.338407210858258]",-0.15816105577622874
QQQ_TQQQ_SQQQ_impulse_reversal_f10_h10_t20,QQQ_TQQQ_SQQQ,impulse_reversal,10,10,20,10,19754,11.531815528312901,2.756847100099646,-36.75115289990036,-4.284591246329819,-7.428347544570364,-18.60441070157961,0.13076474022183304,0.13405146618791142,0.0,0.013927576601671309,36.86015570776314,,"[-10.369306036231206, -15.730439652810894, -10.651407210858258]",-0.18816105577622874
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f10_h10_t20,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,10,10,20,0,384,0.22416812609457093,-0.20601094211931348,-0.20601094211931348,0.0,0.04929175694988053,-5.364868284357121,0.02626970227670753,0.42857142857142855,0.1686746987951807,0.07242339832869081,0.31197915177609536,,"[-0.2436279193907629, 0.02821875135124896, 0.009398225920200454]",-0.13576968802172373
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f10_h10_t20,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,10,10,20,1,384,0.22416812609457093,-0.20601094211931348,-0.28281094211931346,0.0,0.03849175694988054,-7.364868284357118,0.02626970227670753,0.42452830188679247,0.1686746987951807,0.07242339832869081,0.38317915177609474,,"[-0.29322791939076287, 0.01561875135124896, -0.005201774079799534]",-0.14036968802172373
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f10_h10_t20,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,10,10,20,2,384,0.22416812609457093,-0.20601094211931348,-0.35961094211931344,0.0,0.027691756949880544,-9.364868284357119,0.024518388791593695,0.39622641509433965,0.13253012048192772,0.06685236768802229,0.4543791517760961,,"[-0.34282791939076285, 0.0030187513512489675, -0.01980177407979953]",-0.14496968802172372
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f10_h10_t20,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,10,10,20,5,384,0.22416812609457093,-0.20601094211931348,-0.5900109421193138,0.0,-0.004708243050119507,-15.364868284357131,0.022183304144775248,0.3584905660377358,0.10843373493975904,0.055710306406685235,0.6679791517760957,,"[-0.4916279193907631, -0.03478124864875106, -0.0636017740797996]",-0.15876968802172375
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f10_h10_t20,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,10,10,20,10,384,0.22416812609457093,-0.20601094211931348,-0.9740109421193137,0.0,-0.05870824305011951,-25.36486828435713,0.01926444833625219,0.3113207547169811,0.08433734939759036,0.04178272980501393,1.0239791517760959,,"[-0.739627919390763, -0.09778124864875104, -0.1366017740797996]",-0.18176968802172375
QQQ_TQQQ_SQQQ_impulse_continuation_f10_h10_t40,QQQ_TQQQ_SQQQ,impulse_continuation,10,10,40,0,5707,3.3315820198482196,-2.5530791934278847,-2.5530791934278843,0.22386388468477803,-0.05885717348270547,-4.47359241883281,0.30998248686514884,0.46416083916083917,0.5421686746987951,0.41225626740947074,2.8007021396440623,,"[-1.8693031937264308, -0.26048986825822107, -0.42328613144323246]",-0.2550118936441217
QQQ_TQQQ_SQQQ_impulse_continuation_f10_h10_t40,QQQ_TQQQ_SQQQ,impulse_continuation,10,10,40,1,5707,3.3315820198482196,-2.5530791934278847,-3.6944791934278847,0.14606388468477804,-0.2406571734827055,-6.473592418832809,0.29071803852889666,0.4349344978165939,0.42168674698795183,0.37604456824512533,3.9060155640382637,,"[-2.2687031937264304, -0.7588898682582209, -0.6668861314432326]",-0.26081189364412166
QQQ_TQQQ_SQQQ_impulse_continuation_f10_h10_t40,QQQ_TQQQ_SQQQ,impulse_continuation,10,10,40,2,5707,3.3315820198482196,-2.5530791934278847,-4.835879193427885,0.06826388468477802,-0.4224571734827055,-8.473592418832808,0.2732049036777583,0.40873362445414846,0.3132530120481928,0.3426183844011142,4.981415564038266,,"[-2.668103193726431, -1.2572898682582212, -0.9104861314432324]",-0.2666118936441217
QQQ_TQQQ_SQQQ_impulse_continuation_f10_h10_t40,QQQ_TQQQ_SQQQ,impulse_continuation,10,10,40,5,5707,3.3315820198482196,-2.5530791934278847,-8.260079193427888,-0.16513611531522215,-0.967857173482706,-14.473592418832817,0.22883829538820782,0.3423580786026201,0.12048192771084337,0.2395543175487465,8.264214024689407,,"[-3.866303193726432, -2.7524898682582224, -1.6412861314432332]",-0.2840118936441217
QQQ_TQQQ_SQQQ_impulse_continuation_f10_h10_t40,QQQ_TQQQ_SQQQ,impulse_continuation,10,10,40,10,5707,3.3315820198482196,-2.5530791934278847,-13.967079193427885,-0.554136115315222,-1.876857173482706,-24.473592418832816,0.16695855224751896,0.2497816593886463,0.012048192771084338,0.11977715877437325,13.967079193427832,,"[-5.8633031937264315, -5.244489868258222, -2.859286131443233]",-0.31301189364412174
QQQ_TQQQ_SQQQ_impulse_reversal_f10_h10_t40,QQQ_TQQQ_SQQQ,impulse_reversal,10,10,40,0,5707,3.3315820198482196,2.4822012285637234,2.482201228563723,-0.2231747459351342,-0.024769036673529587,4.349397631967274,0.35785172212492705,0.537248028045574,0.4578313253012048,0.5153203342618384,0.11030439030615947,357.0,"[1.8841969465028707, 0.27312099930663825, 0.3248832827542143]",-0.1262137097362388
QQQ_TQQQ_SQQQ_impulse_reversal_f10_h10_t40,QQQ_TQQQ_SQQQ,impulse_reversal,10,10,40,1,5707,3.3315820198482196,2.4822012285637234,1.3408012285637234,-0.3009747459351342,-0.2065690366735296,2.349397631967275,0.3455925277291302,0.5170305676855895,0.42168674698795183,0.49025069637883006,0.2257538422998908,543.0,"[1.484796946502871, -0.22527900069336176, 0.08128328275421429]",-0.13241370973623878
QQQ_TQQQ_SQQQ_impulse_reversal_f10_h10_t40,QQQ_TQQQ_SQQQ,impulse_reversal,10,10,40,2,5707,3.3315820198482196,2.4822012285637234,0.19940122856372355,-0.37877474593513416,-0.3883690366735295,0.3493976319672751,0.3269118505545826,0.4890829694323144,0.3614457831325301,0.43454038997214484,0.4873725826913559,,"[1.0853969465028706, -0.7236790006933618, -0.16231671724578556]",-0.1386137097362388
QQQ_TQQQ_SQQQ_impulse_reversal_f10_h10_t40,QQQ_TQQQ_SQQQ,impulse_reversal,10,10,40,5,5707,3.3315820198482196,2.4822012285637234,-3.22479877143628,-0.6121747459351343,-0.9337690366735303,-5.650602368032733,0.28779918272037364,0.43056768558951963,0.2289156626506024,0.3008356545961003,2.6062881470891246,,"[-0.11280305349713049, -2.218879000693363, -0.8931167172457863]",-0.15721370973623883
QQQ_TQQQ_SQQQ_impulse_reversal_f10_h10_t40,QQQ_TQQQ_SQQQ,impulse_reversal,10,10,40,10,5707,3.3315820198482196,2.4822012285637234,-8.931798771436279,-1.0011747459351343,-1.8427690366735299,-15.650602368032732,0.20431990659661411,0.3056768558951965,0.0963855421686747,0.17548746518105848,8.906173361308413,,"[-2.10980305349713, -4.710879000693363, -2.1111167172457863]",-0.18821370973623885
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f10_h10_t40,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,10,10,40,0,74,0.04319906596614127,-0.057616584512078295,-0.057616584512078295,0.0,0.03912507811188959,-7.786024934064635,0.002335084646818447,0.26666666666666666,0.012048192771084338,0.005571030640668524,0.17701796703281433,,"[-0.06722651589111417, -0.012273767422508963, 0.021883698801544837]",-0.05674499564838997
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f10_h10_t40,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,10,10,40,1,74,0.04319906596614127,-0.057616584512078295,-0.07241658451207827,0.0,0.03632507811188959,-9.786024934064631,0.002335084646818447,0.26666666666666666,0.012048192771084338,0.005571030640668524,0.18855337243626866,,"[-0.07882651589111415, -0.012473767422508964, 0.018883698801544842]",-0.05694499564838997
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f10_h10_t40,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,10,10,40,2,74,0.04319906596614127,-0.057616584512078295,-0.08721658451207831,0.0,0.033525078111889595,-11.786024934064631,0.002335084646818447,0.26666666666666666,0.012048192771084338,0.005571030640668524,0.2001117886526505,,"[-0.0904265158911142, -0.012673767422508963, 0.015883698801544843]",-0.05714499564838997
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f10_h10_t40,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,10,10,40,5,74,0.04319906596614127,-0.057616584512078295,-0.13161658451207836,0.0,0.025125078111889576,-17.786024934064642,0.0017513134851138354,0.2,0.012048192771084338,0.005571030640668524,0.23522617801187762,,"[-0.12522651589111422, -0.013273767422508964, 0.006883698801544824]",-0.06738339905471391
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f10_h10_t40,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,10,10,40,10,74,0.04319906596614127,-0.057616584512078295,-0.20561658451207837,0.0,0.011125078111889564,-27.786024934064642,0.0017513134851138354,0.2,0.012048192771084338,0.005571030640668524,0.29722617801187756,,"[-0.18322651589111422, -0.014273767422508963, -0.00811630119845519]",-0.08538339905471391
QQQ_TQQQ_SQQQ_impulse_continuation_f10_h15_t5,QQQ_TQQQ_SQQQ,impulse_continuation,10,15,5,0,36095,21.07122008172796,-1.9910160784820465,-1.9910160784820463,-0.18514528632322347,0.3851872669107569,-0.551604399080772,0.4711033274956217,0.4711033274956217,0.42168674698795183,0.4596100278551532,2.5694885459421597,,"[-2.248465835222188, -0.36182872968305957, 0.6192784864232012]",-0.12553192076474717
QQQ_TQQQ_SQQQ_impulse_continuation_f10_h15_t5,QQQ_TQQQ_SQQQ,impulse_continuation,10,15,5,1,36095,21.07122008172796,-1.9910160784820465,-9.210016078482045,-1.1927452863232235,-1.141212733089243,-2.5516043990807713,0.38353765323992994,0.38353765323992994,0.1566265060240964,0.298050139275766,9.232642101609745,,"[-4.6056658352221875, -2.859828729683059, -1.7445215135767989]",-0.13013192076474717
QQQ_TQQQ_SQQQ_impulse_continuation_f10_h15_t5,QQQ_TQQQ_SQQQ,impulse_continuation,10,15,5,2,36095,21.07122008172796,-1.9910160784820465,-16.42901607848205,-2.200345286323224,-2.6676127330892436,-4.551604399080773,0.3181552831290134,0.3181552831290134,0.03614457831325301,0.18384401114206128,16.413581023747653,,"[-6.962865835222188, -5.35782872968306, -4.1083215135768]",-0.13473192076474716
QQQ_TQQQ_SQQQ_impulse_continuation_f10_h15_t5,QQQ_TQQQ_SQQQ,impulse_continuation,10,15,5,5,36095,21.07122008172796,-1.9910160784820465,-38.086016078482054,-5.223145286323224,-7.246812733089245,-10.551604399080775,0.1582019848219498,0.1582019848219498,0.0,0.036211699164345405,38.42732746037498,,"[-14.034465835222193, -12.851828729683062, -11.199721513576801]",-0.1485319207647472
QQQ_TQQQ_SQQQ_impulse_continuation_f10_h15_t5,QQQ_TQQQ_SQQQ,impulse_continuation,10,15,5,10,36095,21.07122008172796,-1.9910160784820465,-74.18101607848206,-10.261145286323224,-14.878812733089244,-20.551604399080777,0.046701692936368944,0.046701692936368944,0.0,0.002785515320334262,76.2760509724338,,"[-25.820465835222187, -25.34182872968306, -23.0187215135768]",-0.1715319207647472
QQQ_TQQQ_SQQQ_impulse_reversal_f10_h15_t5,QQQ_TQQQ_SQQQ,impulse_reversal,10,15,5,0,36095,21.07122008172796,1.5384447051357173,1.5384447051357175,0.1943068052005087,-0.4629758808031722,0.4262210015613568,0.5253940455341506,0.5253940455341506,0.5662650602409639,0.5348189415041783,0.34364089754001464,,"[2.1025732532990413, 0.18492595738353668, -0.7490545055468606]",-0.2430618235805715
QQQ_TQQQ_SQQQ_impulse_reversal_f10_h15_t5,QQQ_TQQQ_SQQQ,impulse_reversal,10,15,5,1,36095,21.07122008172796,1.5384447051357173,-5.680555294864282,-0.8132931947994914,-1.9893758808031716,-1.573778998438642,0.44366608289550497,0.44366608289550497,0.27710843373493976,0.3816155988857939,5.589117590912335,,"[-0.25462674670095825, -2.3130740426164627, -3.112854505546861]",-0.24766182358057148
QQQ_TQQQ_SQQQ_impulse_reversal_f10_h15_t5,QQQ_TQQQ_SQQQ,impulse_reversal,10,15,5,2,36095,21.07122008172796,1.5384447051357173,-12.899555294864284,-1.8208931947994915,-3.5157758808031727,-3.573778998438643,0.36368943374197316,0.36368943374197316,0.08433734939759036,0.21448467966573817,12.820947799990678,,"[-2.6118267467009586, -4.811074042616463, -5.476654505546861]",-0.2522618235805715
QQQ_TQQQ_SQQQ_impulse_reversal_f10_h15_t5,QQQ_TQQQ_SQQQ,impulse_reversal,10,15,5,5,36095,21.07122008172796,1.5384447051357173,-34.55655529486429,-4.843693194799493,-8.094975880803174,-9.573778998438646,0.1833041447752481,0.1833041447752481,0.0,0.05013927576601671,35.06584488623359,,"[-9.683426746700961, -12.305074042616466, -12.568054505546861]",-0.2660618235805715
QQQ_TQQQ_SQQQ_impulse_reversal_f10_h15_t5,QQQ_TQQQ_SQQQ,impulse_reversal,10,15,5,10,36095,21.07122008172796,1.5384447051357173,-70.6515552948643,-9.881693194799492,-15.72697588080317,-19.573778998438645,0.06129597197898424,0.06129597197898424,0.0,0.005571030640668524,74.06156829627555,,"[-21.46942674670096, -24.795074042616463, -24.38705450554686]",-0.28906182358057153
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f10_h15_t5,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,10,15,5,0,11390,6.649153531815529,0.9132615130357803,0.9132615130357803,-0.0683566975759563,0.24403631213199894,0.8018099324282532,0.475189725627554,0.5021591610117212,0.5783132530120482,0.5292479108635098,0.4799863731114338,430.0,"[0.01988077543959288, 0.0531621386890917, 0.8402185989070957]",-0.1872518663668098
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f10_h15_t5,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,10,15,5,1,11390,6.649153531815529,0.9132615130357803,-1.3647384869642194,-0.2131566975759563,-0.03916368786800109,-1.1981900675717456,0.4413309982486865,0.46609124537607893,0.4578313253012048,0.45125348189415043,1.5326119260849709,,"[-0.891719224560407, -0.6956378613109082, 0.22261859890709573]",-0.1900518663668098
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f10_h15_t5,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,10,15,5,2,11390,6.649153531815529,0.9132615130357803,-3.6427384869642196,-0.35795669757595633,-0.3223636878680011,-3.1981900675717467,0.4016345592527729,0.4241676942046856,0.30120481927710846,0.37047353760445684,3.3120821894712726,,"[-1.8033192245604073, -1.4444378613109083, -0.39498140109290436]",-0.1928518663668098
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f10_h15_t5,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,10,15,5,5,11390,6.649153531815529,0.9132615130357803,-10.476738486964223,-0.7923566975759564,-1.1719636878680015,-9.198190067571753,0.30297723292469353,0.3199753390875462,0.0,0.19220055710306408,10.45492389227454,,"[-4.5381192245604085, -3.69083786131091, -2.247781401092905]",-0.2012518663668098
QQQ_TQQQ_SQQQ_leveraged_lag_convergence_f10_h15_t5,QQQ_TQQQ_SQQQ,leveraged_lag_convergence,10,15,5,10,11390,6.649153531815529,0.9132615130357803,-21.86673848696422,-1.5163566975759564,-2.5879636878680015,-19.19819006757175,0.17688266199649738,0.18680641183723798,0.0,0.04178272980501393,22.049719052199055,,"[-9.096119224560407, -7.434837861310909, -5.335781401092905]",-0.21742300981240514
