variant,month,gross_pnl
K1_M2_quintile_source_cc_high_market_vol,2026-03,0.03674411668221597
K1_M2_quintile_source_cc_high_market_vol,2026-04,-0.05592305127850204
K1_M2_quintile_source_cc_high_noise,2024-11,0.0
K1_M2_quintile_source_cc_high_noise,2024-12,0.0
K1_M2_quintile_source_cc_high_noise,2025-01,-0.0002964007352732087
K1_M2_quintile_source_cc_high_noise,2025-02,0.009173736783657
K1_M2_quintile_source_cc_high_noise,2025-03,0.005125151399395147
K1_M2_quintile_source_cc_high_noise,2025-04,0.03330673906593904
K1_M2_quintile_source_cc_high_noise,2025-05,-0.0009587601681317717
K1_M2_quintile_source_cc_high_noise,2025-06,0.015704758299048882
K1_M2_quintile_source_cc_high_noise,2025-07,0.0022508754299583817
K1_M2_quintile_source_cc_high_noise,2025-08,-0.00282815471836681
K1_M2_quintile_source_cc_high_noise,2025-09,-0.00611611975416161
K1_M2_quintile_source_cc_high_noise,2025-10,0.0012050639957384849
K1_M2_quintile_source_cc_high_noise,2025-11,-0.001355991679477541
K1_M2_quintile_source_cc_high_noise,2025-12,-0.0007112162861717041
K1_M2_quintile_source_cc_high_noise,2026-01,0.0008813806937818592
K1_M2_quintile_source_cc_high_noise,2026-02,-0.0034746770749551504
K1_M2_quintile_source_cc_high_noise,2026-03,0.04702798233497375
K1_M2_quintile_source_cc_high_noise,2026-04,-0.025259328685828714
K1_M3_decile_actionable_oc_all,2024-11,-0.06504649929282875
K1_M3_decile_actionable_oc_all,2024-12,-0.011606434780174722
K1_M3_decile_actionable_oc_all,2025-01,-0.02710631697665647
K1_M3_decile_actionable_oc_all,2025-02,-0.01654385435677251
K1_M3_decile_actionable_oc_all,2025-03,-0.020831156106782812
K1_M3_decile_actionable_oc_all,2025-04,-0.013555543677239682
K1_M3_decile_actionable_oc_all,2025-05,-0.032257342036320746
K1_M3_decile_actionable_oc_all,2025-06,-0.11405663101520756
K1_M3_decile_actionable_oc_all,2025-07,-0.02515117918886028
K1_M3_decile_actionable_oc_all,2025-08,-0.05547790265858891
K1_M3_decile_actionable_oc_all,2025-09,-0.06609833338871063
K1_M3_decile_actionable_oc_all,2025-10,-0.007558290818240471
K1_M3_decile_actionable_oc_all,2025-11,0.03223337653214105
K1_M3_decile_actionable_oc_all,2025-12,-0.053263998364788165
K1_M3_decile_actionable_oc_all,2026-01,-0.031162930169725198
K1_M3_decile_actionable_oc_all,2026-02,-0.04151204958824439
K1_M3_decile_actionable_oc_all,2026-03,0.10948008315455614
K1_M3_decile_actionable_oc_all,2026-04,-0.12047414863623174
K1_M3_decile_actionable_oc_high_market_vol,2024-11,0.0
K1_M3_decile_actionable_oc_high_market_vol,2024-12,0.0
K1_M3_decile_actionable_oc_high_market_vol,2025-01,0.0
K1_M3_decile_actionable_oc_high_market_vol,2025-02,-0.039877445759643707
K1_M3_decile_actionable_oc_high_market_vol,2025-03,-0.004208005037763842
K1_M3_decile_actionable_oc_high_market_vol,2025-04,-0.013555543677239682
K1_M3_decile_actionable_oc_high_market_vol,2025-05,-0.01380782673473199
K1_M3_decile_actionable_oc_high_market_vol,2025-06,0.0011932995405619109
K1_M3_decile_actionable_oc_high_market_vol,2025-07,0.0
K1_M3_decile_actionable_oc_high_market_vol,2025-08,-0.0246252589839109
K1_M3_decile_actionable_oc_high_market_vol,2025-09,0.0
K1_M3_decile_actionable_oc_high_market_vol,2025-10,0.0
K1_M3_decile_actionable_oc_high_market_vol,2025-11,-0.00520471373340705
K1_M3_decile_actionable_oc_high_market_vol,2025-12,0.0
K1_M3_decile_actionable_oc_high_market_vol,2026-01,0.0
K1_M3_decile_actionable_oc_high_market_vol,2026-02,-0.023317722017520692
K1_M3_decile_actionable_oc_high_market_vol,2026-03,0.04416591325581824
K1_M3_decile_actionable_oc_high_market_vol,2026-04,-0.08767908711144395
K1_M3_decile_actionable_oc_high_noise,2024-11,0.0
K1_M3_decile_actionable_oc_high_noise,2024-12,0.0
K1_M3_decile_actionable_oc_high_noise,2025-01,-0.010034512593407227
K1_M3_decile_actionable_oc_high_noise,2025-02,0.03310834365307543
K1_M3_decile_actionable_oc_high_noise,2025-03,-0.0009420167578406587
K1_M3_decile_actionable_oc_high_noise,2025-04,-0.006239199332951407
K1_M3_decile_actionable_oc_high_noise,2025-05,-0.0017934533443557422
K1_M3_decile_actionable_oc_high_noise,2025-06,-0.008114748386041114
K1_M3_decile_actionable_oc_high_noise,2025-07,0.011677634898117906
K1_M3_decile_actionable_oc_high_noise,2025-08,-0.016835631799526105
K1_M3_decile_actionable_oc_high_noise,2025-09,-0.027957944660831912
K1_M3_decile_actionable_oc_high_noise,2025-10,0.016701449686645817
K1_M3_decile_actionable_oc_high_noise,2025-11,0.0011821993312230842
K1_M3_decile_actionable_oc_high_noise,2025-12,-0.012203483436369207
K1_M3_decile_actionable_oc_high_noise,2026-01,-0.0172306375713719
K1_M3_decile_actionable_oc_high_noise,2026-02,-0.05115263553817177
K1_M3_decile_actionable_oc_high_noise,2026-03,0.042299274209646805
K1_M3_decile_actionable_oc_high_noise,2026-04,-0.04429269281160811
K1_M3_decile_source_cc_all,2024-11,-0.06223742621816837
K1_M3_decile_source_cc_all,2024-12,-0.010269566751491977
K1_M3_decile_source_cc_all,2025-01,-0.026556747871844068
K1_M3_decile_source_cc_all,2025-02,-0.015357422780643434
K1_M3_decile_source_cc_all,2025-03,-0.017958139991298895
K1_M3_decile_source_cc_all,2025-04,-0.010347771513452245
K1_M3_decile_source_cc_all,2025-05,-0.031425225393524284
K1_M3_decile_source_cc_all,2025-06,-0.11273406254059964
K1_M3_decile_source_cc_all,2025-07,-0.02350835754025692
K1_M3_decile_source_cc_all,2025-08,-0.05433972734186591
K1_M3_decile_source_cc_all,2025-09,-0.0646202344205121
K1_M3_decile_source_cc_all,2025-10,-0.0053087810167757425
K1_M3_decile_source_cc_all,2025-11,0.033495709465662146
K1_M3_decile_source_cc_all,2025-12,-0.052810840942017614
K1_M3_decile_source_cc_all,2026-01,-0.032310638096265984
K1_M3_decile_source_cc_all,2026-02,-0.04155050959871926
K1_M3_decile_source_cc_all,2026-03,0.11264234192869714
K1_M3_decile_source_cc_all,2026-04,-0.11908235587152877
K1_M3_decile_source_cc_high_market_vol,2024-11,0.0
K1_M3_decile_source_cc_high_market_vol,2024-12,0.0
K1_M3_decile_source_cc_high_market_vol,2025-01,0.0
K1_M3_decile_source_cc_high_market_vol,2025-02,-0.03940630646774626
K1_M3_decile_source_cc_high_market_vol,2025-03,-0.0027627587894116304
K1_M3_decile_source_cc_high_market_vol,2025-04,-0.010347771513452245
K1_M3_decile_source_cc_high_market_vol,2025-05,-0.012558548062087945
K1_M3_decile_source_cc_high_market_vol,2025-06,0.0018514976363309152
K1_M3_decile_source_cc_high_market_vol,2025-07,0.0
K1_M3_decile_source_cc_high_market_vol,2025-08,-0.023837746084898977
K1_M3_decile_source_cc_high_market_vol,2025-09,0.0
K1_M3_decile_source_cc_high_market_vol,2025-10,0.0
K1_M3_decile_source_cc_high_market_vol,2025-11,-0.005060234671414725
K1_M3_decile_source_cc_high_market_vol,2025-12,0.0
K1_M3_decile_source_cc_high_market_vol,2026-01,0.0
K1_M3_decile_source_cc_high_market_vol,2026-02,-0.02358537869305493
K1_M3_decile_source_cc_high_market_vol,2026-03,0.04586722662675888
K1_M3_decile_source_cc_high_market_vol,2026-04,-0.08657357701856547
K1_M3_decile_source_cc_high_noise,2024-11,0.0
K1_M3_decile_source_cc_high_noise,2024-12,0.0
K1_M3_decile_source_cc_high_noise,2025-01,-0.010543516724348664
K1_M3_decile_source_cc_high_noise,2025-02,0.032803070944944425
K1_M3_decile_source_cc_high_noise,2025-03,0.0006976976018737233
K1_M3_decile_source_cc_high_noise,2025-04,-0.003845177861987145
K1_M3_decile_source_cc_high_noise,2025-05,-0.001630644732813209
K1_M3_decile_source_cc_high_noise,2025-06,-0.008223319624836212
K1_M3_decile_source_cc_high_noise,2025-07,0.01176225397025006
K1_M3_decile_source_cc_high_noise,2025-08,-0.01648778404827971
K1_M3_decile_source_cc_high_noise,2025-09,-0.028324516702702217
K1_M3_decile_source_cc_high_noise,2025-10,0.01722342253230258
K1_M3_decile_source_cc_high_noise,2025-11,0.0021333274068890537
K1_M3_decile_source_cc_high_noise,2025-12,-0.011859007103412367
K1_M3_decile_source_cc_high_noise,2026-01,-0.01718309765704991
K1_M3_decile_source_cc_high_noise,2026-02,-0.05192462915407024
K1_M3_decile_source_cc_high_noise,2026-03,0.043798702088660525
K1_M3_decile_source_cc_high_noise,2026-04,-0.04496618621042143
K1_M3_quintile_actionable_oc_all,2024-11,-0.032066120499629494
K1_M3_quintile_actionable_oc_all,2024-12,-0.017833368174882822
K1_M3_quintile_actionable_oc_all,2025-01,-0.024760330422311964
K1_M3_quintile_actionable_oc_all,2025-02,-0.03289478454132058
K1_M3_quintile_actionable_oc_all,2025-03,-0.03323356372806444
K1_M3_quintile_actionable_oc_all,2025-04,0.016587132322637768
K1_M3_quintile_actionable_oc_all,2025-05,-0.02168488394186117
K1_M3_quintile_actionable_oc_all,2025-06,-0.04222252197217673
K1_M3_quintile_actionable_oc_all,2025-07,-0.0295874594260648
K1_M3_quintile_actionable_oc_all,2025-08,-0.017517665426687312
K1_M3_quintile_actionable_oc_all,2025-09,-0.042343060917085035
K1_M3_quintile_actionable_oc_all,2025-10,0.0017552372407199832
K1_M3_quintile_actionable_oc_all,2025-11,-0.0019041218723292157
K1_M3_quintile_actionable_oc_all,2025-12,-0.034775779153308754
K1_M3_quintile_actionable_oc_all,2026-01,-0.013302091528476293
K1_M3_quintile_actionable_oc_all,2026-02,0.005519777006729147
K1_M3_quintile_actionable_oc_all,2026-03,0.05359079588359698
K1_M3_quintile_actionable_oc_all,2026-04,-0.07138690200692493
K1_M3_quintile_actionable_oc_high_market_vol,2024-11,0.0
K1_M3_quintile_actionable_oc_high_market_vol,2024-12,0.0
K1_M3_quintile_actionable_oc_high_market_vol,2025-01,0.0
K1_M3_quintile_actionable_oc_high_market_vol,2025-02,-0.04455782802145726
K1_M3_quintile_actionable_oc_high_market_vol,2025-03,-0.006731173670025985
K1_M3_quintile_actionable_oc_high_market_vol,2025-04,0.016587132322637768
K1_M3_quintile_actionable_oc_high_market_vol,2025-05,-0.0071394820672990595
K1_M3_quintile_actionable_oc_high_market_vol,2025-06,-5.6691429088565884e-05
K1_M3_quintile_actionable_oc_high_market_vol,2025-07,0.0
K1_M3_quintile_actionable_oc_high_market_vol,2025-08,-0.018114544509049996
K1_M3_quintile_actionable_oc_high_market_vol,2025-09,0.0
K1_M3_quintile_actionable_oc_high_market_vol,2025-10,0.0
K1_M3_quintile_actionable_oc_high_market_vol,2025-11,-0.004372448704439382
K1_M3_quintile_actionable_oc_high_market_vol,2025-12,0.0
K1_M3_quintile_actionable_oc_high_market_vol,2026-01,0.0
K1_M3_quintile_actionable_oc_high_market_vol,2026-02,0.006000563244858799
K1_M3_quintile_actionable_oc_high_market_vol,2026-03,0.0347067853290124
K1_M3_quintile_actionable_oc_high_market_vol,2026-04,-0.06012936710650369
K1_M3_quintile_actionable_oc_high_noise,2024-11,0.0
K1_M3_quintile_actionable_oc_high_noise,2024-12,0.0
K1_M3_quintile_actionable_oc_high_noise,2025-01,-0.0013002098883600972
K1_M3_quintile_actionable_oc_high_noise,2025-02,0.009930276486768648
K1_M3_quintile_actionable_oc_high_noise,2025-03,-0.006482855689592488
K1_M3_quintile_actionable_oc_high_noise,2025-04,0.02339311441407423
K1_M3_quintile_actionable_oc_high_noise,2025-05,0.0014223031926686868
K1_M3_quintile_actionable_oc_high_noise,2025-06,0.014001064476943933
K1_M3_quintile_actionable_oc_high_noise,2025-07,0.010304805893138789
K1_M3_quintile_actionable_oc_high_noise,2025-08,-0.0061529235579218244
K1_M3_quintile_actionable_oc_high_noise,2025-09,-0.01493272152737221
K1_M3_quintile_actionable_oc_high_noise,2025-10,0.013552126829004895
K1_M3_quintile_actionable_oc_high_noise,2025-11,-0.018213427018114906
K1_M3_quintile_actionable_oc_high_noise,2025-12,-0.009815132246071733
K1_M3_quintile_actionable_oc_high_noise,2026-01,-0.00612572208919211
K1_M3_quintile_actionable_oc_high_noise,2026-02,-0.00674638249525521
K1_M3_quintile_actionable_oc_high_noise,2026-03,0.03895535444772495
K1_M3_quintile_actionable_oc_high_noise,2026-04,-0.028343421240495104
K1_M3_quintile_source_cc_all,2024-11,-0.03014161775866053
K1_M3_quintile_source_cc_all,2024-12,-0.016286305786634266
K1_M3_quintile_source_cc_all,2025-01,-0.024503424026840616
K1_M3_quintile_source_cc_all,2025-02,-0.0322174880568051
K1_M3_quintile_source_cc_all,2025-03,-0.030553257272212756
K1_M3_quintile_source_cc_all,2025-04,0.01960716581445838
K1_M3_quintile_source_cc_all,2025-05,-0.020725051910609575
K1_M3_quintile_source_cc_all,2025-06,-0.0412244647458446
K1_M3_quintile_source_cc_all,2025-07,-0.02783152478580858
K1_M3_quintile_source_cc_all,2025-08,-0.01719649867689231
K1_M3_quintile_source_cc_all,2025-09,-0.04197804474755851
K1_M3_quintile_source_cc_all,2025-10,0.0030956970026669015
K1_M3_quintile_source_cc_all,2025-11,-0.0015910615490237418
K1_M3_quintile_source_cc_all,2025-12,-0.03417635246998954
K1_M3_quintile_source_cc_all,2026-01,-0.013958571677652888
K1_M3_quintile_source_cc_all,2026-02,0.005865089140288332
K1_M3_quintile_source_cc_all,2026-03,0.056080760911752785
K1_M3_quintile_source_cc_all,2026-04,-0.06978335388369915
K1_M3_quintile_source_cc_high_market_vol,2024-11,0.0
K1_M3_quintile_source_cc_high_market_vol,2024-12,0.0
K1_M3_quintile_source_cc_high_market_vol,2025-01,0.0
K1_M3_quintile_source_cc_high_market_vol,2025-02,-0.04441467260743804
K1_M3_quintile_source_cc_high_market_vol,2025-03,-0.005407173111972617
K1_M3_quintile_source_cc_high_market_vol,2025-04,0.01960716581445838
K1_M3_quintile_source_cc_high_market_vol,2025-05,-0.00633908348967355
K1_M3_quintile_source_cc_high_market_vol,2025-06,0.0003777800600636424
K1_M3_quintile_source_cc_high_market_vol,2025-07,0.0
K1_M3_quintile_source_cc_high_market_vol,2025-08,-0.017793190134675438
K1_M3_quintile_source_cc_high_market_vol,2025-09,0.0
K1_M3_quintile_source_cc_high_market_vol,2025-10,0.0
K1_M3_quintile_source_cc_high_market_vol,2025-11,-0.004305777631924643
K1_M3_quintile_source_cc_high_market_vol,2025-12,0.0
K1_M3_quintile_source_cc_high_market_vol,2026-01,0.0
K1_M3_quintile_source_cc_high_market_vol,2026-02,0.005880002349983411
K1_M3_quintile_source_cc_high_market_vol,2026-03,0.03559141944939382
K1_M3_quintile_source_cc_high_market_vol,2026-04,-0.05899468027764518
K1_M3_quintile_source_cc_high_noise,2024-11,0.0
K1_M3_quintile_source_cc_high_noise,2024-12,0.0
K1_M3_quintile_source_cc_high_noise,2025-01,-0.0015540593049168153
K1_M3_quintile_source_cc_high_noise,2025-02,0.009867340082236956
K1_M3_quintile_source_cc_high_noise,2025-03,-0.005555712831256921
K1_M3_quintile_source_cc_high_noise,2025-04,0.025258114784814246
K1_M3_quintile_source_cc_high_noise,2025-05,0.0014837833735360918
K1_M3_quintile_source_cc_high_noise,2025-06,0.013894856900053673
K1_M3_quintile_source_cc_high_noise,2025-07,0.010391602371129967
K1_M3_quintile_source_cc_high_noise,2025-08,-0.005844228816823243
K1_M3_quintile_source_cc_high_noise,2025-09,-0.01525282791466476
K1_M3_quintile_source_cc_high_noise,2025-10,0.014160952596488093
K1_M3_quintile_source_cc_high_noise,2025-11,-0.01768384013024345
K1_M3_quintile_source_cc_high_noise,2025-12,-0.009423969235160895
K1_M3_quintile_source_cc_high_noise,2026-01,-0.006309752783791062
K1_M3_quintile_source_cc_high_noise,2026-02,-0.00657353408913287
K1_M3_quintile_source_cc_high_noise,2026-03,0.04060230812182483
K1_M3_quintile_source_cc_high_noise,2026-04,-0.028578091092883482
K1_M4_decile_actionable_oc_all,2024-11,-0.07682045298249716
K1_M4_decile_actionable_oc_all,2024-12,-0.030425608654287804
K1_M4_decile_actionable_oc_all,2025-01,-0.017147071577515445
K1_M4_decile_actionable_oc_all,2025-02,-0.03341618480309417
K1_M4_decile_actionable_oc_all,2025-03,0.039484689555006586
K1_M4_decile_actionable_oc_all,2025-04,0.01572881410296669
K1_M4_decile_actionable_oc_all,2025-05,-0.03957334181438017
K1_M4_decile_actionable_oc_all,2025-06,-0.10194441302956456
K1_M4_decile_actionable_oc_all,2025-07,-0.052640973099642586
K1_M4_decile_actionable_oc_all,2025-08,-0.04740631109042862
K1_M4_decile_actionable_oc_all,2025-09,-0.08479018876584933
K1_M4_decile_actionable_oc_all,2025-10,-0.015324508429602942
K1_M4_decile_actionable_oc_all,2025-11,0.07404944220301264
K1_M4_decile_actionable_oc_all,2025-12,-0.06143923022650495
K1_M4_decile_actionable_oc_all,2026-01,-0.04568712890972848
K1_M4_decile_actionable_oc_all,2026-02,-0.045128412265674475
K1_M4_decile_actionable_oc_all,2026-03,0.11026686819006049
K1_M4_decile_actionable_oc_all,2026-04,-0.1355643260229964
K1_M4_decile_actionable_oc_high_market_vol,2024-11,0.0
K1_M4_decile_actionable_oc_high_market_vol,2024-12,0.0
K1_M4_decile_actionable_oc_high_market_vol,2025-01,0.0
K1_M4_decile_actionable_oc_high_market_vol,2025-02,-0.06104965790560335
K1_M4_decile_actionable_oc_high_market_vol,2025-03,0.03305950600563125
K1_M4_decile_actionable_oc_high_market_vol,2025-04,0.01572881410296669
K1_M4_decile_actionable_oc_high_market_vol,2025-05,-0.03284045199667148
K1_M4_decile_actionable_oc_high_market_vol,2025-06,0.006618965116702505
K1_M4_decile_actionable_oc_high_market_vol,2025-07,0.0
K1_M4_decile_actionable_oc_high_market_vol,2025-08,-0.01643974645146673
K1_M4_decile_actionable_oc_high_market_vol,2025-09,0.0
K1_M4_decile_actionable_oc_high_market_vol,2025-10,0.0
K1_M4_decile_actionable_oc_high_market_vol,2025-11,0.0041220455119841725
K1_M4_decile_actionable_oc_high_market_vol,2025-12,0.0
K1_M4_decile_actionable_oc_high_market_vol,2026-01,0.0
K1_M4_decile_actionable_oc_high_market_vol,2026-02,-0.027750927517551177
K1_M4_decile_actionable_oc_high_market_vol,2026-03,0.0572036846518465
K1_M4_decile_actionable_oc_high_market_vol,2026-04,-0.10250866514643675
K1_M4_decile_actionable_oc_high_noise,2024-11,0.0
K1_M4_decile_actionable_oc_high_noise,2024-12,0.0
K1_M4_decile_actionable_oc_high_noise,2025-01,0.007005848536371699
K1_M4_decile_actionable_oc_high_noise,2025-02,0.029414227469744706
K1_M4_decile_actionable_oc_high_noise,2025-03,0.029933350356704753
K1_M4_decile_actionable_oc_high_noise,2025-04,-0.007940156106990177
K1_M4_decile_actionable_oc_high_noise,2025-05,-0.008873192735515439
K1_M4_decile_actionable_oc_high_noise,2025-06,-0.005401556127219461
K1_M4_decile_actionable_oc_high_noise,2025-07,0.010668565915525499
K1_M4_decile_actionable_oc_high_noise,2025-08,-0.007661175856100797
K1_M4_decile_actionable_oc_high_noise,2025-09,-0.029229958048018412
K1_M4_decile_actionable_oc_high_noise,2025-10,0.004949654006647089
K1_M4_decile_actionable_oc_high_noise,2025-11,0.026652358289429492
K1_M4_decile_actionable_oc_high_noise,2025-12,-0.0160396968413755
K1_M4_decile_actionable_oc_high_noise,2026-01,-0.020389194398207536
K1_M4_decile_actionable_oc_high_noise,2026-02,-0.05690709519038108
K1_M4_decile_actionable_oc_high_noise,2026-03,0.05735959234023903
K1_M4_decile_actionable_oc_high_noise,2026-04,-0.06454865451377789
K1_M4_decile_source_cc_all,2024-11,-0.07425429353916652
K1_M4_decile_source_cc_all,2024-12,-0.029735511509326754
K1_M4_decile_source_cc_all,2025-01,-0.01662181726094815
K1_M4_decile_source_cc_all,2025-02,-0.03211561134501928
K1_M4_decile_source_cc_all,2025-03,0.04258482820661442
K1_M4_decile_source_cc_all,2025-04,0.01916378750801152
K1_M4_decile_source_cc_all,2025-05,-0.03858738173312683
K1_M4_decile_source_cc_all,2025-06,-0.10067556376780751
K1_M4_decile_source_cc_all,2025-07,-0.050949002535979865
K1_M4_decile_source_cc_all,2025-08,-0.045712596236347894
K1_M4_decile_source_cc_all,2025-09,-0.08323558700150828
K1_M4_decile_source_cc_all,2025-10,-0.01340373460130988
K1_M4_decile_source_cc_all,2025-11,0.07521067982223664
K1_M4_decile_source_cc_all,2025-12,-0.06109190724146269
K1_M4_decile_source_cc_all,2026-01,-0.046785428453938405
K1_M4_decile_source_cc_all,2026-02,-0.044893933452847645
K1_M4_decile_source_cc_all,2026-03,0.11312899052280603
K1_M4_decile_source_cc_all,2026-04,-0.1342593391213004
K1_M4_decile_source_cc_high_market_vol,2024-11,0.0
