candidate,extra_adverse_bps_per_side,year,net_pnl
qqq_triple_ma10_50_200_monthly_top3_f63_s0,2.0,2025,0.40103136916344206
qqq_triple_ma10_50_200_monthly_top3_f63_s0,2.0,2026,0.6228088808446073
qqq_triple_ma10_50_200_monthly_top3_f63_s0,5.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top3_f63_s0,5.0,2020,0.7489314065366793
qqq_triple_ma10_50_200_monthly_top3_f63_s0,5.0,2021,0.2560742751952855
qqq_triple_ma10_50_200_monthly_top3_f63_s0,5.0,2022,-0.389770224952084
qqq_triple_ma10_50_200_monthly_top3_f63_s0,5.0,2023,0.5282443022357828
qqq_triple_ma10_50_200_monthly_top3_f63_s0,5.0,2024,0.3384313959671712
qqq_triple_ma10_50_200_monthly_top3_f63_s0,5.0,2025,0.39643136916344207
qqq_triple_ma10_50_200_monthly_top3_f63_s0,5.0,2026,0.6222088808446072
qqq_triple_ma10_50_200_monthly_top3_f63_s0,10.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top3_f63_s0,10.0,2020,0.7437647398700127
qqq_triple_ma10_50_200_monthly_top3_f63_s0,10.0,2021,0.24874094186195217
qqq_triple_ma10_50_200_monthly_top3_f63_s0,10.0,2022,-0.3972702249520841
qqq_triple_ma10_50_200_monthly_top3_f63_s0,10.0,2023,0.5219109689024495
qqq_triple_ma10_50_200_monthly_top3_f63_s0,10.0,2024,0.33076472930050455
qqq_triple_ma10_50_200_monthly_top3_f63_s0,10.0,2025,0.3887647024967754
qqq_triple_ma10_50_200_monthly_top3_f63_s0,10.0,2026,0.6212088808446072
qqq_triple_ma10_50_200_monthly_top3_f84_s0,0.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top3_f84_s0,0.0,2020,0.6942230737596139
qqq_triple_ma10_50_200_monthly_top3_f84_s0,0.0,2021,0.4245855304255859
qqq_triple_ma10_50_200_monthly_top3_f84_s0,0.0,2022,-0.23614490153681292
qqq_triple_ma10_50_200_monthly_top3_f84_s0,0.0,2023,0.5287478852715737
qqq_triple_ma10_50_200_monthly_top3_f84_s0,0.0,2024,0.2420464724016423
qqq_triple_ma10_50_200_monthly_top3_f84_s0,0.0,2025,0.45666432124865614
qqq_triple_ma10_50_200_monthly_top3_f84_s0,0.0,2026,0.6315116519682488
qqq_triple_ma10_50_200_monthly_top3_f84_s0,1.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top3_f84_s0,1.0,2020,0.6931897404262805
qqq_triple_ma10_50_200_monthly_top3_f84_s0,1.0,2021,0.4233855304255859
qqq_triple_ma10_50_200_monthly_top3_f84_s0,1.0,2022,-0.23777823487014627
qqq_triple_ma10_50_200_monthly_top3_f84_s0,1.0,2023,0.527481218604907
qqq_triple_ma10_50_200_monthly_top3_f84_s0,1.0,2024,0.24051313906830896
qqq_triple_ma10_50_200_monthly_top3_f84_s0,1.0,2025,0.4552643212486561
qqq_triple_ma10_50_200_monthly_top3_f84_s0,1.0,2026,0.6312449853015821
qqq_triple_ma10_50_200_monthly_top3_f84_s0,2.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top3_f84_s0,2.0,2020,0.6921564070929471
qqq_triple_ma10_50_200_monthly_top3_f84_s0,2.0,2021,0.4221855304255859
qqq_triple_ma10_50_200_monthly_top3_f84_s0,2.0,2022,-0.2394115682034796
qqq_triple_ma10_50_200_monthly_top3_f84_s0,2.0,2023,0.5262145519382403
qqq_triple_ma10_50_200_monthly_top3_f84_s0,2.0,2024,0.23897980573497563
qqq_triple_ma10_50_200_monthly_top3_f84_s0,2.0,2025,0.45386432124865617
qqq_triple_ma10_50_200_monthly_top3_f84_s0,2.0,2026,0.6309783186349155
qqq_triple_ma10_50_200_monthly_top3_f84_s0,5.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top3_f84_s0,5.0,2020,0.6890564070929472
qqq_triple_ma10_50_200_monthly_top3_f84_s0,5.0,2021,0.4185855304255859
qqq_triple_ma10_50_200_monthly_top3_f84_s0,5.0,2022,-0.24431156820347963
qqq_triple_ma10_50_200_monthly_top3_f84_s0,5.0,2023,0.5224145519382404
qqq_triple_ma10_50_200_monthly_top3_f84_s0,5.0,2024,0.23437980573497566
qqq_triple_ma10_50_200_monthly_top3_f84_s0,5.0,2025,0.44966432124865613
qqq_triple_ma10_50_200_monthly_top3_f84_s0,5.0,2026,0.6301783186349155
qqq_triple_ma10_50_200_monthly_top3_f84_s0,10.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top3_f84_s0,10.0,2020,0.6838897404262805
qqq_triple_ma10_50_200_monthly_top3_f84_s0,10.0,2021,0.4125855304255859
qqq_triple_ma10_50_200_monthly_top3_f84_s0,10.0,2022,-0.25247823487014626
qqq_triple_ma10_50_200_monthly_top3_f84_s0,10.0,2023,0.5160812186049071
qqq_triple_ma10_50_200_monthly_top3_f84_s0,10.0,2024,0.22671313906830895
qqq_triple_ma10_50_200_monthly_top3_f84_s0,10.0,2025,0.4426643212486561
qqq_triple_ma10_50_200_monthly_top3_f84_s0,10.0,2026,0.6288449853015822
qqq_triple_ma10_50_200_monthly_top3_f84_s5,0.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top3_f84_s5,0.0,2020,0.8264862360612542
qqq_triple_ma10_50_200_monthly_top3_f84_s5,0.0,2021,0.375432064640781
qqq_triple_ma10_50_200_monthly_top3_f84_s5,0.0,2022,-0.3244883970615165
qqq_triple_ma10_50_200_monthly_top3_f84_s5,0.0,2023,0.4438029953245328
qqq_triple_ma10_50_200_monthly_top3_f84_s5,0.0,2024,0.3453174926632203
qqq_triple_ma10_50_200_monthly_top3_f84_s5,0.0,2025,0.6434788335747592
qqq_triple_ma10_50_200_monthly_top3_f84_s5,0.0,2026,0.6315116519682488
qqq_triple_ma10_50_200_monthly_top3_f84_s5,1.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top3_f84_s5,1.0,2020,0.8255862360612541
qqq_triple_ma10_50_200_monthly_top3_f84_s5,1.0,2021,0.37409873130744764
qqq_triple_ma10_50_200_monthly_top3_f84_s5,1.0,2022,-0.3260550637281831
qqq_triple_ma10_50_200_monthly_top3_f84_s5,1.0,2023,0.44246966199119947
qqq_triple_ma10_50_200_monthly_top3_f84_s5,1.0,2024,0.343984159329887
qqq_triple_ma10_50_200_monthly_top3_f84_s5,1.0,2025,0.6421455002414259
qqq_triple_ma10_50_200_monthly_top3_f84_s5,1.0,2026,0.6312449853015821
qqq_triple_ma10_50_200_monthly_top3_f84_s5,2.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top3_f84_s5,2.0,2020,0.8246862360612541
qqq_triple_ma10_50_200_monthly_top3_f84_s5,2.0,2021,0.3727653979741143
qqq_triple_ma10_50_200_monthly_top3_f84_s5,2.0,2022,-0.32762173039484976
qqq_triple_ma10_50_200_monthly_top3_f84_s5,2.0,2023,0.4411363286578662
qqq_triple_ma10_50_200_monthly_top3_f84_s5,2.0,2024,0.34265082599655367
qqq_triple_ma10_50_200_monthly_top3_f84_s5,2.0,2025,0.6408121669080925
qqq_triple_ma10_50_200_monthly_top3_f84_s5,2.0,2026,0.6309783186349155
qqq_triple_ma10_50_200_monthly_top3_f84_s5,5.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top3_f84_s5,5.0,2020,0.8219862360612542
qqq_triple_ma10_50_200_monthly_top3_f84_s5,5.0,2021,0.3687653979741143
qqq_triple_ma10_50_200_monthly_top3_f84_s5,5.0,2022,-0.3323217303948498
qqq_triple_ma10_50_200_monthly_top3_f84_s5,5.0,2023,0.43713632865786617
qqq_triple_ma10_50_200_monthly_top3_f84_s5,5.0,2024,0.3386508259965536
qqq_triple_ma10_50_200_monthly_top3_f84_s5,5.0,2025,0.6368121669080925
qqq_triple_ma10_50_200_monthly_top3_f84_s5,5.0,2026,0.6301783186349155
qqq_triple_ma10_50_200_monthly_top3_f84_s5,10.0,2019,0.0
qqq_triple_ma10_50_200_monthly_top3_f84_s5,10.0,2020,0.8174862360612541
qqq_triple_ma10_50_200_monthly_top3_f84_s5,10.0,2021,0.36209873130744763
qqq_triple_ma10_50_200_monthly_top3_f84_s5,10.0,2022,-0.3401550637281831
qqq_triple_ma10_50_200_monthly_top3_f84_s5,10.0,2023,0.43046966199119946
qqq_triple_ma10_50_200_monthly_top3_f84_s5,10.0,2024,0.33198415932988695
qqq_triple_ma10_50_200_monthly_top3_f84_s5,10.0,2025,0.6301455002414259
qqq_triple_ma10_50_200_monthly_top3_f84_s5,10.0,2026,0.6288449853015822
qqq_dual_ma50_200_weekly_top10_walkforward,0.0,2019,0.0
qqq_dual_ma50_200_weekly_top10_walkforward,0.0,2020,0.0
qqq_dual_ma50_200_weekly_top10_walkforward,0.0,2021,0.0
qqq_dual_ma50_200_weekly_top10_walkforward,0.0,2022,-0.22533762266211868
qqq_dual_ma50_200_weekly_top10_walkforward,0.0,2023,0.2611738588185848
qqq_dual_ma50_200_weekly_top10_walkforward,0.0,2024,0.11377768026207433
qqq_dual_ma50_200_weekly_top10_walkforward,0.0,2025,0.40964320735478377
qqq_dual_ma50_200_weekly_top10_walkforward,0.0,2026,0.41151364525540446
qqq_dual_ma50_200_weekly_top10_walkforward,1.0,2019,0.0
qqq_dual_ma50_200_weekly_top10_walkforward,1.0,2020,0.0
qqq_dual_ma50_200_weekly_top10_walkforward,1.0,2021,0.0
qqq_dual_ma50_200_weekly_top10_walkforward,1.0,2022,-0.22738865440815043
qqq_dual_ma50_200_weekly_top10_walkforward,1.0,2023,0.2583738588185848
qqq_dual_ma50_200_weekly_top10_walkforward,1.0,2024,0.11139768026207433
qqq_dual_ma50_200_weekly_top10_walkforward,1.0,2025,0.4079832073547837
qqq_dual_ma50_200_weekly_top10_walkforward,1.0,2026,0.41113364525540447
qqq_dual_ma50_200_weekly_top10_walkforward,2.0,2019,0.0
qqq_dual_ma50_200_weekly_top10_walkforward,2.0,2020,0.0
qqq_dual_ma50_200_weekly_top10_walkforward,2.0,2021,0.0
qqq_dual_ma50_200_weekly_top10_walkforward,2.0,2022,-0.22943968615418214
qqq_dual_ma50_200_weekly_top10_walkforward,2.0,2023,0.2555738588185848
qqq_dual_ma50_200_weekly_top10_walkforward,2.0,2024,0.10901768026207431
qqq_dual_ma50_200_weekly_top10_walkforward,2.0,2025,0.4063232073547837
qqq_dual_ma50_200_weekly_top10_walkforward,2.0,2026,0.4107536452554045
qqq_dual_ma50_200_weekly_top10_walkforward,5.0,2019,0.0
qqq_dual_ma50_200_weekly_top10_walkforward,5.0,2020,0.0
qqq_dual_ma50_200_weekly_top10_walkforward,5.0,2021,0.0
qqq_dual_ma50_200_weekly_top10_walkforward,5.0,2022,-0.2355927813922774
qqq_dual_ma50_200_weekly_top10_walkforward,5.0,2023,0.24717385881858484
qqq_dual_ma50_200_weekly_top10_walkforward,5.0,2024,0.10187768026207432
qqq_dual_ma50_200_weekly_top10_walkforward,5.0,2025,0.4013432073547837
qqq_dual_ma50_200_weekly_top10_walkforward,5.0,2026,0.40961364525540445
qqq_dual_ma50_200_weekly_top10_walkforward,10.0,2019,0.0
qqq_dual_ma50_200_weekly_top10_walkforward,10.0,2020,0.0
qqq_dual_ma50_200_weekly_top10_walkforward,10.0,2021,0.0
qqq_dual_ma50_200_weekly_top10_walkforward,10.0,2022,-0.24584794012243613
qqq_dual_ma50_200_weekly_top10_walkforward,10.0,2023,0.23317385881858482
qqq_dual_ma50_200_weekly_top10_walkforward,10.0,2024,0.08997768026207434
qqq_dual_ma50_200_weekly_top10_walkforward,10.0,2025,0.3930432073547837
qqq_dual_ma50_200_weekly_top10_walkforward,10.0,2026,0.40771364525540443
qqq_dual_ma50_200_weekly_top1_walkforward,0.0,2019,0.0
qqq_dual_ma50_200_weekly_top1_walkforward,0.0,2020,0.0
qqq_dual_ma50_200_weekly_top1_walkforward,0.0,2021,0.0
qqq_dual_ma50_200_weekly_top1_walkforward,0.0,2022,-0.596576977272139
qqq_dual_ma50_200_weekly_top1_walkforward,0.0,2023,0.5758033054596978
qqq_dual_ma50_200_weekly_top1_walkforward,0.0,2024,0.2845546289515114
qqq_dual_ma50_200_weekly_top1_walkforward,0.0,2025,1.4044876399847293
qqq_dual_ma50_200_weekly_top1_walkforward,0.0,2026,0.40496925644939163
qqq_dual_ma50_200_weekly_top1_walkforward,1.0,2019,0.0
qqq_dual_ma50_200_weekly_top1_walkforward,1.0,2020,0.0
qqq_dual_ma50_200_weekly_top1_walkforward,1.0,2021,0.0
qqq_dual_ma50_200_weekly_top1_walkforward,1.0,2022,-0.599476977272139
qqq_dual_ma50_200_weekly_top1_walkforward,1.0,2023,0.5704033054596978
qqq_dual_ma50_200_weekly_top1_walkforward,1.0,2024,0.2803546289515114
qqq_dual_ma50_200_weekly_top1_walkforward,1.0,2025,1.3992876399847292
qqq_dual_ma50_200_weekly_top1_walkforward,1.0,2026,0.4027692564493916
qqq_dual_ma50_200_weekly_top1_walkforward,2.0,2019,0.0
qqq_dual_ma50_200_weekly_top1_walkforward,2.0,2020,0.0
qqq_dual_ma50_200_weekly_top1_walkforward,2.0,2021,0.0
qqq_dual_ma50_200_weekly_top1_walkforward,2.0,2022,-0.602376977272139
qqq_dual_ma50_200_weekly_top1_walkforward,2.0,2023,0.5650033054596979
qqq_dual_ma50_200_weekly_top1_walkforward,2.0,2024,0.27615462895151144
qqq_dual_ma50_200_weekly_top1_walkforward,2.0,2025,1.3940876399847293
qqq_dual_ma50_200_weekly_top1_walkforward,2.0,2026,0.4005692564493917
qqq_dual_ma50_200_weekly_top1_walkforward,5.0,2019,0.0
qqq_dual_ma50_200_weekly_top1_walkforward,5.0,2020,0.0
qqq_dual_ma50_200_weekly_top1_walkforward,5.0,2021,0.0
qqq_dual_ma50_200_weekly_top1_walkforward,5.0,2022,-0.6110769772721389
qqq_dual_ma50_200_weekly_top1_walkforward,5.0,2023,0.5488033054596978
qqq_dual_ma50_200_weekly_top1_walkforward,5.0,2024,0.2635546289515114
qqq_dual_ma50_200_weekly_top1_walkforward,5.0,2025,1.378487639984729
qqq_dual_ma50_200_weekly_top1_walkforward,5.0,2026,0.3939692564493916
qqq_dual_ma50_200_weekly_top1_walkforward,10.0,2019,0.0
qqq_dual_ma50_200_weekly_top1_walkforward,10.0,2020,0.0
qqq_dual_ma50_200_weekly_top1_walkforward,10.0,2021,0.0
qqq_dual_ma50_200_weekly_top1_walkforward,10.0,2022,-0.625576977272139
qqq_dual_ma50_200_weekly_top1_walkforward,10.0,2023,0.5218033054596978
qqq_dual_ma50_200_weekly_top1_walkforward,10.0,2024,0.24255462895151136
qqq_dual_ma50_200_weekly_top1_walkforward,10.0,2025,1.3524876399847292
qqq_dual_ma50_200_weekly_top1_walkforward,10.0,2026,0.3829692564493916
qqq_dual_ma50_200_weekly_top2_walkforward,0.0,2019,0.0
qqq_dual_ma50_200_weekly_top2_walkforward,0.0,2020,0.0
qqq_dual_ma50_200_weekly_top2_walkforward,0.0,2021,0.0
qqq_dual_ma50_200_weekly_top2_walkforward,0.0,2022,-0.541597201482374
qqq_dual_ma50_200_weekly_top2_walkforward,0.0,2023,0.5964432112533723
qqq_dual_ma50_200_weekly_top2_walkforward,0.0,2024,0.28293193106483655
qqq_dual_ma50_200_weekly_top2_walkforward,0.0,2025,0.405824266001721
qqq_dual_ma50_200_weekly_top2_walkforward,0.0,2026,0.7916443992555482
qqq_dual_ma50_200_weekly_top2_walkforward,1.0,2019,0.0
qqq_dual_ma50_200_weekly_top2_walkforward,1.0,2020,0.0
qqq_dual_ma50_200_weekly_top2_walkforward,1.0,2021,0.0
qqq_dual_ma50_200_weekly_top2_walkforward,1.0,2022,-0.543897201482374
qqq_dual_ma50_200_weekly_top2_walkforward,1.0,2023,0.5944432112533723
qqq_dual_ma50_200_weekly_top2_walkforward,1.0,2024,0.27973193106483657
qqq_dual_ma50_200_weekly_top2_walkforward,1.0,2025,0.402924266001721
qqq_dual_ma50_200_weekly_top2_walkforward,1.0,2026,0.7913443992555482
qqq_dual_ma50_200_weekly_top2_walkforward,2.0,2019,0.0
qqq_dual_ma50_200_weekly_top2_walkforward,2.0,2020,0.0
qqq_dual_ma50_200_weekly_top2_walkforward,2.0,2021,0.0
qqq_dual_ma50_200_weekly_top2_walkforward,2.0,2022,-0.546197201482374
qqq_dual_ma50_200_weekly_top2_walkforward,2.0,2023,0.5924432112533723
qqq_dual_ma50_200_weekly_top2_walkforward,2.0,2024,0.2765319310648366
qqq_dual_ma50_200_weekly_top2_walkforward,2.0,2025,0.40002426600172103
qqq_dual_ma50_200_weekly_top2_walkforward,2.0,2026,0.7910443992555483
qqq_dual_ma50_200_weekly_top2_walkforward,5.0,2019,0.0
qqq_dual_ma50_200_weekly_top2_walkforward,5.0,2020,0.0
qqq_dual_ma50_200_weekly_top2_walkforward,5.0,2021,0.0
qqq_dual_ma50_200_weekly_top2_walkforward,5.0,2022,-0.5530972014823741
qqq_dual_ma50_200_weekly_top2_walkforward,5.0,2023,0.5864432112533723
qqq_dual_ma50_200_weekly_top2_walkforward,5.0,2024,0.26693193106483654
qqq_dual_ma50_200_weekly_top2_walkforward,5.0,2025,0.391324266001721
qqq_dual_ma50_200_weekly_top2_walkforward,5.0,2026,0.7901443992555482
qqq_dual_ma50_200_weekly_top2_walkforward,10.0,2019,0.0
qqq_dual_ma50_200_weekly_top2_walkforward,10.0,2020,0.0
qqq_dual_ma50_200_weekly_top2_walkforward,10.0,2021,0.0
qqq_dual_ma50_200_weekly_top2_walkforward,10.0,2022,-0.564597201482374
qqq_dual_ma50_200_weekly_top2_walkforward,10.0,2023,0.5764432112533723
qqq_dual_ma50_200_weekly_top2_walkforward,10.0,2024,0.2509319310648365
qqq_dual_ma50_200_weekly_top2_walkforward,10.0,2025,0.376824266001721
qqq_dual_ma50_200_weekly_top2_walkforward,10.0,2026,0.7886443992555483
qqq_dual_ma50_200_weekly_top3_walkforward,0.0,2019,0.0
qqq_dual_ma50_200_weekly_top3_walkforward,0.0,2020,0.0
qqq_dual_ma50_200_weekly_top3_walkforward,0.0,2021,0.0
qqq_dual_ma50_200_weekly_top3_walkforward,0.0,2022,-0.6706380477199377
qqq_dual_ma50_200_weekly_top3_walkforward,0.0,2023,0.35443765573203634
qqq_dual_ma50_200_weekly_top3_walkforward,0.0,2024,0.18436093207080034
qqq_dual_ma50_200_weekly_top3_walkforward,0.0,2025,0.3277825356844034
qqq_dual_ma50_200_weekly_top3_walkforward,0.0,2026,0.7334405917347029
qqq_dual_ma50_200_weekly_top3_walkforward,1.0,2019,0.0
qqq_dual_ma50_200_weekly_top3_walkforward,1.0,2020,0.0
qqq_dual_ma50_200_weekly_top3_walkforward,1.0,2021,0.0
qqq_dual_ma50_200_weekly_top3_walkforward,1.0,2022,-0.6730713810532711
qqq_dual_ma50_200_weekly_top3_walkforward,1.0,2023,0.35057098906536965
qqq_dual_ma50_200_weekly_top3_walkforward,1.0,2024,0.18169426540413366
qqq_dual_ma50_200_weekly_top3_walkforward,1.0,2025,0.3247158690177367
qqq_dual_ma50_200_weekly_top3_walkforward,1.0,2026,0.7328405917347028
qqq_dual_ma50_200_weekly_top3_walkforward,2.0,2019,0.0
qqq_dual_ma50_200_weekly_top3_walkforward,2.0,2020,0.0
qqq_dual_ma50_200_weekly_top3_walkforward,2.0,2021,0.0
qqq_dual_ma50_200_weekly_top3_walkforward,2.0,2022,-0.6755047143866044
qqq_dual_ma50_200_weekly_top3_walkforward,2.0,2023,0.346704322398703
qqq_dual_ma50_200_weekly_top3_walkforward,2.0,2024,0.17902759873746701
qqq_dual_ma50_200_weekly_top3_walkforward,2.0,2025,0.3216492023510701
qqq_dual_ma50_200_weekly_top3_walkforward,2.0,2026,0.7322405917347028
qqq_dual_ma50_200_weekly_top3_walkforward,5.0,2019,0.0
qqq_dual_ma50_200_weekly_top3_walkforward,5.0,2020,0.0
qqq_dual_ma50_200_weekly_top3_walkforward,5.0,2021,0.0
qqq_dual_ma50_200_weekly_top3_walkforward,5.0,2022,-0.6828047143866044
qqq_dual_ma50_200_weekly_top3_walkforward,5.0,2023,0.335104322398703
qqq_dual_ma50_200_weekly_top3_walkforward,5.0,2024,0.17102759873746703
qqq_dual_ma50_200_weekly_top3_walkforward,5.0,2025,0.3124492023510701
qqq_dual_ma50_200_weekly_top3_walkforward,5.0,2026,0.7304405917347029
qqq_dual_ma50_200_weekly_top3_walkforward,10.0,2019,0.0
qqq_dual_ma50_200_weekly_top3_walkforward,10.0,2020,0.0
qqq_dual_ma50_200_weekly_top3_walkforward,10.0,2021,0.0
qqq_dual_ma50_200_weekly_top3_walkforward,10.0,2022,-0.694971381053271
qqq_dual_ma50_200_weekly_top3_walkforward,10.0,2023,0.3157709890653697
qqq_dual_ma50_200_weekly_top3_walkforward,10.0,2024,0.15769426540413367
qqq_dual_ma50_200_weekly_top3_walkforward,10.0,2025,0.2971158690177367
qqq_dual_ma50_200_weekly_top3_walkforward,10.0,2026,0.7274405917347029
qqq_single_ma150_weekly_top10_walkforward,0.0,2019,0.0
qqq_single_ma150_weekly_top10_walkforward,0.0,2020,0.0
qqq_single_ma150_weekly_top10_walkforward,0.0,2021,0.0
qqq_single_ma150_weekly_top10_walkforward,0.0,2022,-0.5306997108309133
qqq_single_ma150_weekly_top10_walkforward,0.0,2023,0.2696146015959874
qqq_single_ma150_weekly_top10_walkforward,0.0,2024,0.06041941636167606
qqq_single_ma150_weekly_top10_walkforward,0.0,2025,0.3090304996678221
qqq_single_ma150_weekly_top10_walkforward,0.0,2026,0.5002095644283749
qqq_single_ma150_weekly_top10_walkforward,1.0,2019,0.0
qqq_single_ma150_weekly_top10_walkforward,1.0,2020,0.0
qqq_single_ma150_weekly_top10_walkforward,1.0,2021,0.0
qqq_single_ma150_weekly_top10_walkforward,1.0,2022,-0.5340732028944053
qqq_single_ma150_weekly_top10_walkforward,1.0,2023,0.26647460159598735
qqq_single_ma150_weekly_top10_walkforward,1.0,2024,0.057359416361676074
qqq_single_ma150_weekly_top10_walkforward,1.0,2025,0.3064504996678221
qqq_single_ma150_weekly_top10_walkforward,1.0,2026,0.499829564428375
qqq_single_ma150_weekly_top10_walkforward,2.0,2019,0.0
qqq_single_ma150_weekly_top10_walkforward,2.0,2020,0.0
qqq_single_ma150_weekly_top10_walkforward,2.0,2021,0.0
qqq_single_ma150_weekly_top10_walkforward,2.0,2022,-0.5374466949578973
qqq_single_ma150_weekly_top10_walkforward,2.0,2023,0.26333460159598737
qqq_single_ma150_weekly_top10_walkforward,2.0,2024,0.054299416361676046
qqq_single_ma150_weekly_top10_walkforward,2.0,2025,0.3038704996678221
qqq_single_ma150_weekly_top10_walkforward,2.0,2026,0.499449564428375
qqq_single_ma150_weekly_top10_walkforward,5.0,2019,0.0
qqq_single_ma150_weekly_top10_walkforward,5.0,2020,0.0
qqq_single_ma150_weekly_top10_walkforward,5.0,2021,0.0
qqq_single_ma150_weekly_top10_walkforward,5.0,2022,-0.5475671711483736
qqq_single_ma150_weekly_top10_walkforward,5.0,2023,0.2539146015959874
qqq_single_ma150_weekly_top10_walkforward,5.0,2024,0.04511941636167606
qqq_single_ma150_weekly_top10_walkforward,5.0,2025,0.29613049966782207
qqq_single_ma150_weekly_top10_walkforward,5.0,2026,0.498309564428375
qqq_single_ma150_weekly_top10_walkforward,10.0,2019,0.0
qqq_single_ma150_weekly_top10_walkforward,10.0,2020,0.0
qqq_single_ma150_weekly_top10_walkforward,10.0,2021,0.0
qqq_single_ma150_weekly_top10_walkforward,10.0,2022,-0.5644346314658338
qqq_single_ma150_weekly_top10_walkforward,10.0,2023,0.2382146015959874
qqq_single_ma150_weekly_top10_walkforward,10.0,2024,0.029819416361676065
qqq_single_ma150_weekly_top10_walkforward,10.0,2025,0.2832304996678221
qqq_single_ma150_weekly_top10_walkforward,10.0,2026,0.496409564428375
qqq_single_ma150_weekly_top1_walkforward,0.0,2019,0.0
qqq_single_ma150_weekly_top1_walkforward,0.0,2020,0.0
qqq_single_ma150_weekly_top1_walkforward,0.0,2021,0.0
qqq_single_ma150_weekly_top1_walkforward,0.0,2022,-0.7431714473227881
qqq_single_ma150_weekly_top1_walkforward,0.0,2023,0.47251354268832035
qqq_single_ma150_weekly_top1_walkforward,0.0,2024,0.3194641321741688
qqq_single_ma150_weekly_top1_walkforward,0.0,2025,0.7906905781695935
qqq_single_ma150_weekly_top1_walkforward,0.0,2026,0.7362999270743058
qqq_single_ma150_weekly_top1_walkforward,1.0,2019,0.0
qqq_single_ma150_weekly_top1_walkforward,1.0,2020,0.0
qqq_single_ma150_weekly_top1_walkforward,1.0,2021,0.0
qqq_single_ma150_weekly_top1_walkforward,1.0,2022,-0.7466714473227881
qqq_single_ma150_weekly_top1_walkforward,1.0,2023,0.4699135426883203
qqq_single_ma150_weekly_top1_walkforward,1.0,2024,0.3152641321741688
qqq_single_ma150_weekly_top1_walkforward,1.0,2025,0.7886905781695935
qqq_single_ma150_weekly_top1_walkforward,1.0,2026,0.7348999270743057
qqq_single_ma150_weekly_top1_walkforward,2.0,2019,0.0
qqq_single_ma150_weekly_top1_walkforward,2.0,2020,0.0
qqq_single_ma150_weekly_top1_walkforward,2.0,2021,0.0
qqq_single_ma150_weekly_top1_walkforward,2.0,2022,-0.7501714473227881
qqq_single_ma150_weekly_top1_walkforward,2.0,2023,0.4673135426883203
qqq_single_ma150_weekly_top1_walkforward,2.0,2024,0.31106413217416884
qqq_single_ma150_weekly_top1_walkforward,2.0,2025,0.7866905781695935
qqq_single_ma150_weekly_top1_walkforward,2.0,2026,0.7334999270743058
qqq_single_ma150_weekly_top1_walkforward,5.0,2019,0.0
qqq_single_ma150_weekly_top1_walkforward,5.0,2020,0.0
qqq_single_ma150_weekly_top1_walkforward,5.0,2021,0.0
qqq_single_ma150_weekly_top1_walkforward,5.0,2022,-0.760671447322788
qqq_single_ma150_weekly_top1_walkforward,5.0,2023,0.45951354268832034
qqq_single_ma150_weekly_top1_walkforward,5.0,2024,0.2984641321741688
qqq_single_ma150_weekly_top1_walkforward,5.0,2025,0.7806905781695935
qqq_single_ma150_weekly_top1_walkforward,5.0,2026,0.7292999270743058
qqq_single_ma150_weekly_top1_walkforward,10.0,2019,0.0
qqq_single_ma150_weekly_top1_walkforward,10.0,2020,0.0
qqq_single_ma150_weekly_top1_walkforward,10.0,2021,0.0
qqq_single_ma150_weekly_top1_walkforward,10.0,2022,-0.7781714473227881
qqq_single_ma150_weekly_top1_walkforward,10.0,2023,0.44651354268832033
qqq_single_ma150_weekly_top1_walkforward,10.0,2024,0.27746413217416876
qqq_single_ma150_weekly_top1_walkforward,10.0,2025,0.7706905781695935
qqq_single_ma150_weekly_top1_walkforward,10.0,2026,0.7222999270743058
qqq_single_ma150_weekly_top2_walkforward,0.0,2019,0.0
