family,panel,formation,skip,top_k,variant,eligible_cells,active_sessions,turnover,full_net_2bps,full_net_10bps,full_drawdown_2bps,top5_symbol_positive_share_2bps,leave_top5_return_2bps,common_net,common_drawdown,common_positive_months,common_negative_months,common_worst_month,train_net,train_drawdown,train_positive_months,train_negative_months,train_worst_month,validation_net,validation_drawdown,validation_positive_months,validation_negative_months,validation_worst_month,recent12_net,recent12_drawdown,recent12_positive_months,recent12_negative_months,recent12_worst_month,neighbor_cells,neighbor_train_min,neighbor_train_median,neighbor_validation_positive_fraction,neighbor_full_10bps_positive_fraction
sp500_triple_ma10_50_200_monthly,sp500,63,42,1,sp500_triple_ma10_50_200_monthly_top1_f63_s42,92840,1046,81.0,3.131487545997377,3.066687545997378,0.3928312457020062,0.835163122215336,-0.4117478641396435,2.864824410235981,0.47290252573595976,31,15,-0.2105997542141051,-0.0887957997070778,0.47290252573595976,18,10,-0.2105997542141051,2.9536202099430584,0.30195736879215596,13,6,-0.17347965915392743,2.530483585013741,0.14480399571030056,10,2,-0.04279583576728756,6,-0.0887957997070778,0.2169442302493464,1.0,1.0
sp500_triple_ma10_50_200_monthly,sp500,84,0,1,sp500_triple_ma10_50_200_monthly_top1_f84_s0,92840,1046,65.0,3.9445545961254598,3.8925545961254606,0.3303762858288749,0.7430869201873377,0.4431158560200559,3.878295298163411,0.343391698498234,31,15,-0.2105997542141051,0.4715176750494049,0.343391698498234,16,12,-0.2105997542141051,3.4067776231140057,0.24565603047242002,15,4,-0.0699571100389833,2.8771774904752068,0.12701492952742732,11,1,-0.0699571100389833,6,0.29605986926082173,0.7513672257028767,1.0,1.0
sp500_triple_ma10_50_200_monthly,sp500,84,5,1,sp500_triple_ma10_50_200_monthly_top1_f84_s5,92840,1046,61.0,4.372240380048664,4.323440380048664,0.21527553873795283,0.7655433802867591,0.630220349293058,4.150353474477093,0.2348069030509904,33,13,-0.2105997542141051,1.049220117697817,0.2348069030509904,19,9,-0.2105997542141051,3.1011333567792763,0.23954580065682393,14,5,-0.08041973856497812,2.2933974174060907,0.1892866033453962,10,2,-0.08041973856497812,9,0.29605986926082173,0.7305902281617997,1.0,1.0
sp500_triple_ma10_50_200_monthly,sp500,84,10,1,sp500_triple_ma10_50_200_monthly_top1_f84_s10,92840,1046,71.0,3.9815278443052944,3.924727844305294,0.4122869082736634,0.6798570758727089,0.6290361572606438,4.0181313552222315,0.2651813901712982,32,14,-0.2105997542141051,0.9744755169677632,0.2651813901712982,18,10,-0.2105997542141051,3.0436558382544687,0.16330707240155276,14,5,-0.08041973856497812,2.352741109115794,0.1680597278869865,10,2,-0.08041973856497812,9,0.07714839928590489,0.6557415753652194,1.0,1.0
sp500_triple_ma10_50_200_monthly,sp500,84,21,1,sp500_triple_ma10_50_200_monthly_top1_f84_s21,92840,1046,75.0,3.0172101744218303,2.957210174421831,0.43402516767843446,0.7568423059223063,0.03813965395975494,2.806964987014256,0.49159641429745693,31,15,-0.2105997542141051,0.16613691589140445,0.49159641429745693,16,12,-0.2105997542141051,2.640828071122852,0.296232623466124,15,4,-0.17347965915392743,1.9531344079605573,0.1996701522022184,11,1,-0.009137807899370284,9,-0.0887957997070778,0.26775154460728834,1.0,1.0
sp500_triple_ma10_50_200_monthly,sp500,84,42,1,sp500_triple_ma10_50_200_monthly_top1_f84_s42,92840,1046,71.0,3.437263725876855,3.3804637258768553,0.2706219586814605,0.7480058643384334,0.009952297846436586,3.176575373220263,0.314630438903728,31,15,-0.2105997542141051,0.26775154460728834,0.314630438903728,17,11,-0.2105997542141051,2.9088238286129746,0.27062360660298324,14,5,-0.09325037536320128,2.46836111382476,0.1726311450573631,10,2,-0.09325037536320128,6,-0.0887957997070778,0.12164265758865467,1.0,1.0
sp500_triple_ma10_50_200_monthly,sp500,126,0,1,sp500_triple_ma10_50_200_monthly_top1_f126_s0,92840,1046,69.0,3.6717634177929854,3.6165634177929857,0.3533755174835037,0.9007744197978803,-0.6261872099056269,3.805236036018414,0.24164561909963853,34,12,-0.325871658182255,0.7305902281617997,0.24164561909963853,19,9,-0.2105997542141051,3.0746458078566143,0.24924525033054207,15,4,-0.325871658182255,2.2608141978535192,0.3117028928723455,11,1,-0.325871658182255,6,0.05385620224998122,0.3837887721551133,1.0,1.0
sp500_triple_ma10_50_200_monthly,sp500,126,5,1,sp500_triple_ma10_50_200_monthly_top1_f126_s5,92840,1046,63.0,3.561108211745254,3.510708211745254,0.38904939014512635,0.8314602224217796,-0.12681931862470908,3.4714983669879427,0.4059735747449831,32,14,-0.22945619075124207,0.29605986926082173,0.3708237024891936,17,11,-0.2105997542141051,3.1754384977271215,0.22648899780165554,15,4,-0.06469891739440296,2.380592390469231,0.18285949529232357,11,1,-0.008737807899370287,9,0.05385620224998122,0.4715176750494049,1.0,1.0
sp500_triple_ma10_50_200_monthly,sp500,126,10,1,sp500_triple_ma10_50_200_monthly_top1_f126_s10,92840,1046,63.0,3.9207899178496515,3.8703899178496517,0.28559103078154335,0.8590334668462587,-0.12357128710308807,3.831180073092341,0.26554314332523976,34,12,-0.22945619075124207,0.6557415753652194,0.23559652831939118,19,9,-0.2105997542141051,3.1754384977271215,0.22648899780165554,15,4,-0.06469891739440296,2.380592390469231,0.18285949529232357,11,1,-0.008737807899370287,9,0.14355898951294274,0.6557415753652194,1.0,1.0
sp500_triple_ma10_50_200_monthly,sp500,126,21,1,sp500_triple_ma10_50_200_monthly_top1_f126_s21,92840,1046,65.0,3.780952110122494,3.7289521101224947,0.26791642401778426,0.8847495861517918,-0.3797364162767578,3.756027400503685,0.2604914765982974,33,13,-0.2105997542141051,0.6928138340091735,0.2604914765982974,19,9,-0.2105997542141051,3.0632135664945115,0.25252293602519393,15,4,-0.2074039384540538,2.434932859431454,0.14567183369191536,11,1,-0.12086629083197702,9,0.024182487644590578,0.5261936126127683,1.0,1.0
sp500_triple_ma10_50_200_monthly,sp500,126,42,1,sp500_triple_ma10_50_200_monthly_top1_f126_s42,92840,1046,61.0,3.3164970912392207,3.2676970912392207,0.585442445712036,0.7921797233896191,-0.0684409517592468,3.4225539957779345,0.4589976826054765,32,14,-0.16868150837187418,0.024182487644590578,0.4589976826054765,16,12,-0.16868150837187418,3.3983715081333448,0.25758588886735473,17,2,-0.01828990620718407,2.6540653673769494,0.142968749452651,11,1,-0.008737807899370287,6,0.024182487644590578,0.3969725786100283,1.0,1.0
sp500_triple_ma10_50_200_monthly,sp500,189,0,1,sp500_triple_ma10_50_200_monthly_top1_f189_s0,92840,1046,57.0,3.7481686719012806,3.7025686719012807,0.4764523038533064,0.8589299045774941,-0.3385294593902457,3.6564012003320383,0.503559009692462,32,14,-0.2105997542141051,0.05385620224998122,0.503559009692462,16,12,-0.2105997542141051,3.602544998082057,0.22143192343411025,17,2,-0.01828990620718407,2.5482967813686637,0.142968749452651,11,1,-0.008737807899370287,6,0.05385620224998122,0.3306570527029856,1.0,1.0
sp500_triple_ma10_50_200_monthly,sp500,189,5,1,sp500_triple_ma10_50_200_monthly_top1_f189_s5,92840,1046,57.0,3.5641868599443898,3.51858685994439,0.3685142511374433,0.8753277781982838,-0.439486238379879,3.4724193883751484,0.384959296811028,31,15,-0.2105997542141051,0.14355898951294274,0.384959296811028,16,12,-0.2105997542141051,3.328860398862205,0.22143192343411025,16,3,-0.1981697620013243,2.274612182148812,0.1837742300656519,10,2,-0.1981697620013243,9,0.05385620224998122,0.3652542361451495,1.0,1.0
sp500_triple_ma10_50_200_monthly,sp500,189,10,1,sp500_triple_ma10_50_200_monthly_top1_f189_s10,92840,1046,61.0,2.513191856314055,2.464391856314055,0.43113924560245165,0.8264758126325046,-0.5359697033369719,2.6729485934726203,0.36164795217836204,29,17,-0.2105997542141051,0.15576360936317252,0.36164795217836204,15,13,-0.2105997542141051,2.5171849841094476,0.2107795585307518,15,4,-0.1981697620013243,1.6740745737262022,0.1837742300656519,10,2,-0.1981697620013243,9,0.14355898951294274,0.47935307803024235,1.0,1.0
sp500_triple_ma10_50_200_monthly,sp500,189,21,1,sp500_triple_ma10_50_200_monthly_top1_f189_s21,92166,1023,55.0,3.7153148886963274,3.671314888696328,0.3730267922298395,0.8284002435405379,0.1576979217723644,3.736193888757276,0.30778828654104906,32,14,-0.16513809806984253,0.8222856374782199,0.30778828654104906,17,11,-0.16513809806984253,2.9139082512790564,0.26866424097919767,16,3,-0.05167646415698306,2.5465715679393264,0.142968749452651,11,1,-0.008737807899370287,9,0.024182487644590578,0.5261936126127683,1.0,1.0
sp500_triple_ma10_50_200_monthly,sp500,189,42,1,sp500_triple_ma10_50_200_monthly_top1_f189_s42,90707,1023,45.0,3.198199325925814,3.1621993259258137,0.48674792165899144,0.8660186533218774,-0.032274937947251114,3.219078325986762,0.4102008392723485,31,15,-0.1981697620013243,0.5261936126127683,0.4102008392723485,17,11,-0.19715314007571477,2.692884713373994,0.3110002856818277,15,4,-0.1981697620013243,2.274612182148812,0.1837742300656519,10,2,-0.1981697620013243,6,0.024182487644590578,0.5283561390262393,1.0,1.0
sp500_triple_ma10_50_200_monthly,sp500,252,0,1,sp500_triple_ma10_50_200_monthly_top1_f252_s0,88815,982,51.0,2.7097169266568706,2.6689169266568706,0.57854735678088,0.814617065111594,-0.3072561499131061,3.009156039073554,0.36349280652928506,30,16,-0.1985697620013243,0.3652542361451495,0.36349280652928506,16,12,-0.15853017571952516,2.6439018029284043,0.2822419785517749,15,4,-0.1985697620013243,2.0654273132585255,0.2671631641330674,9,3,-0.1985697620013243,4,0.05385620224998122,0.25440661282904614,1.0,1.0
sp500_triple_ma10_50_200_monthly,sp500,252,5,1,sp500_triple_ma10_50_200_monthly_top1_f252_s5,88511,982,53.0,2.796279167893283,2.7538791678932832,0.5695772282157644,0.806043637555861,-0.2206939086766937,3.0957182803099665,0.36221777092779456,31,15,-0.1985697620013243,0.45181647738156205,0.36221777092779456,17,11,-0.15853017571952516,2.6439018029284043,0.2822419785517749,15,4,-0.1985697620013243,2.0654273132585255,0.2671631641330674,9,3,-0.1985697620013243,6,0.05385620224998122,0.26050892275416104,1.0,1.0
sp500_triple_ma10_50_200_monthly,sp500,252,10,1,sp500_triple_ma10_50_200_monthly_top1_f252_s10,88299,982,53.0,2.838174544751964,2.795774544751964,0.5288808977236101,0.8186167908720413,-0.2701226164596817,3.1376136571686475,0.3191125021296359,31,15,-0.1985697620013243,0.493711854240243,0.3191125021296359,17,11,-0.15853017571952516,2.6439018029284043,0.2822419785517749,15,4,-0.1985697620013243,2.0654273132585255,0.2671631641330674,9,3,-0.1985697620013243,6,0.14355898951294274,0.46558477770590223,1.0,1.0
sp500_triple_ma10_50_200_monthly,sp500,252,21,1,sp500_triple_ma10_50_200_monthly_top1_f252_s21,87904,961,47.0,2.794729201114743,2.7571292011147426,0.3732171967842007,0.8461893321611066,-0.29276135804463177,2.794729201114743,0.3732171967842007,30,16,-0.15853017571952516,0.47935307803024235,0.3732171967842007,18,10,-0.15853017571952516,2.3153761230845005,0.3465028913060786,13,6,-0.1310190148872165,2.1875839489197,0.20409924253262773,9,3,-0.07955209737421592,6,0.15576360936317252,0.5099527334265057,1.0,1.0
sp500_triple_ma10_50_200_monthly,sp500,252,42,1,sp500_triple_ma10_50_200_monthly_top1_f252_s42,87292,941,47.0,3.0542796574144964,3.016679657414497,0.429450708856288,0.8774943007805277,-0.3246870950501637,3.054279657414497,0.429450708856288,30,15,-0.15054490540703763,0.5305186654397104,0.429450708856288,17,10,-0.15054490540703763,2.5237609919747865,0.3465028913060786,14,5,-0.1310190148872165,2.3959688178099863,0.142968749452651,10,2,-0.07681312634014963,4,0.47935307803024235,0.5283561390262393,1.0,1.0
sp500_triple_ma10_50_200_monthly,sp500,42,0,2,sp500_triple_ma10_50_200_monthly_top2_f42_s0,92840,1046,81.0,1.2087358297497388,1.1439358297497388,0.3255174595974693,0.4157089411243839,0.2690796048968016,1.1901546809860284,0.2405360275324525,32,14,-0.1724490246591056,0.542973183454184,0.2405360275324525,18,10,-0.1724490246591056,0.6471814975318442,0.2385444569523906,14,5,-0.08845287370633641,0.5908842789789788,0.18603153196939237,10,2,-0.08265912126228335,4,0.4679873805276189,0.5816285678860736,1.0,1.0
sp500_triple_ma10_50_200_monthly,sp500,42,5,2,sp500_triple_ma10_50_200_monthly_top2_f42_s5,92840,1046,79.0,2.131240034166179,2.068040034166179,0.43597036804154926,0.490918747830688,0.5072119394976082,2.102764195348133,0.30658870121768383,30,16,-0.1724490246591056,0.6202839523179633,0.30658870121768383,17,11,-0.1724490246591056,1.4824802430301693,0.2605915526233335,13,6,-0.11596595213548581,1.2023604721729004,0.16090465519049613,9,3,-0.11596595213548581,6,0.38981944099623467,0.5816285678860736,1.0,1.0
sp500_triple_ma10_50_200_monthly,sp500,42,10,2,sp500_triple_ma10_50_200_monthly_top2_f42_s10,92840,1046,77.0,2.3155505571136614,2.253950557113662,0.3577598034111337,0.5228711725824775,0.6327431329999378,2.3603328072333305,0.2170913361746353,33,13,-0.12827847372899162,0.9680892002604974,0.2170913361746353,19,9,-0.12827847372899162,1.3922436069728334,0.23531247708331457,14,5,-0.11596595213548581,1.142796817123334,0.21493491876325269,9,3,-0.11596595213548581,6,0.3153504666125763,0.4289034107619268,1.0,1.0
sp500_triple_ma10_50_200_monthly,sp500,42,21,2,sp500_triple_ma10_50_200_monthly_top2_f42_s21,92840,1046,78.0,2.4760122664423987,2.4136122664423985,0.23754781680095585,0.5491864224788433,0.5688386205268932,2.36553586031749,0.25481137880848814,27,19,-0.12847847372899163,0.3153504666125763,0.25481137880848814,13,15,-0.12847847372899163,2.0501853937049135,0.2730403106925894,14,5,-0.10992437403045227,1.7847406997214224,0.1178972310320442,10,2,-0.03640386195729936,6,0.01489355786737509,0.3499319524475332,1.0,1.0
sp500_triple_ma10_50_200_monthly,sp500,42,42,2,sp500_triple_ma10_50_200_monthly_top2_f42_s42,92840,1046,77.0,2.0066667276620413,1.9450667276620415,0.3958591524610202,0.6244160266470048,-0.05318057789422648,2.023915757796559,0.3902384789262675,31,15,-0.19667879369211647,0.01489355786737509,0.3902384789262675,16,12,-0.19667879369211647,2.009022199929184,0.2721784534090091,16,3,-0.14012143982895048,1.655422524043479,0.15649265218561537,10,2,-0.14012143982895048,4,0.01489355786737509,0.21123074816618936,1.0,1.0
sp500_triple_ma10_50_200_monthly,sp500,63,0,2,sp500_triple_ma10_50_200_monthly_top2_f63_s0,92840,1046,67.0,2.925611585887967,2.872011585887968,0.34908845016312184,0.5648806219799967,0.6219899853421125,2.988921632196693,0.21382810867106233,35,11,-0.19424071193474174,0.9191186935838087,0.21382810867106233,20,8,-0.1724490246591056,2.0698029386128844,0.251164545223667,15,4,-0.19424071193474174,1.6720835732734614,0.1787813878001696,11,1,-0.19424071193474174,6,0.4679873805276189,0.5974315268234052,1.0,1.0
sp500_triple_ma10_50_200_monthly,sp500,63,5,2,sp500_triple_ma10_50_200_monthly_top2_f63_s5,92840,1046,70.0,2.6026411838060812,2.546641183806081,0.4526211469818986,0.604699671917165,0.3124585744143791,2.7592440340778466,0.2694357535849125,33,13,-0.1724490246591056,0.4679873805276189,0.2694357535849125,16,12,-0.1724490246591056,2.2912566535502275,0.26996932046946087,17,2,-0.10992437403045227,1.800002655299902,0.1156317256350297,12,0,0.002257139227644825,9,0.38981944099623467,0.574579101328847,1.0,1.0
sp500_triple_ma10_50_200_monthly,sp500,63,10,2,sp500_triple_ma10_50_200_monthly_top2_f63_s10,92840,1046,69.0,2.800486777239623,2.745286777239624,0.3299710524579407,0.6844235575717401,0.20238913515784684,2.657300870790708,0.2664965723792924,30,16,-0.1580684936812853,0.38981944099623467,0.2664965723792924,14,14,-0.12827847372899162,2.2674814297944734,0.28633002539091007,16,3,-0.1580684936812853,2.1019504201415597,0.10174682673949344,12,0,0.0014524771592641789,9,0.23406920279084686,0.4679873805276189,1.0,1.0
sp500_triple_ma10_50_200_monthly,sp500,63,21,2,sp500_triple_ma10_50_200_monthly_top2_f63_s21,92840,1046,69.0,2.538376563005107,2.483176563005107,0.34998080672144755,0.647505604940839,0.22577908773993238,2.523004507096438,0.302103826563925,31,15,-0.1698792073823478,0.3845134382824901,0.302103826563925,16,12,-0.1698792073823478,2.138491068813948,0.2665365405685438,15,4,-0.10992437403045227,1.839965824284687,0.11527755138157832,11,1,-0.0008668640631126767,9,0.01489355786737509,0.3845134382824901,1.0,1.0
sp500_triple_ma10_50_200_monthly,sp500,63,42,2,sp500_triple_ma10_50_200_monthly_top2_f63_s42,92840,1046,72.0,2.3449516897467237,2.287351689746724,0.2983362147475761,0.6630245572202776,-0.03843613695104553,2.185529746381064,0.3343615931803709,31,15,-0.19667879369211647,0.10711102971980244,0.3343615931803709,17,11,-0.19667879369211647,2.0784187166612615,0.3202438999437958,14,5,-0.1190892882741652,1.8013145877592098,0.12500562094058162,10,2,-0.06480204936567366,6,0.01489355786737509,0.2747098347017116,1.0,1.0
sp500_triple_ma10_50_200_monthly,sp500,84,0,2,sp500_triple_ma10_50_200_monthly_top2_f84_s0,92840,1046,62.0,3.1538730963823998,3.1042730963823995,0.24047558217153986,0.6627934570746296,0.4559064913691917,3.1625828634078235,0.23925553101618416,30,16,-0.12827847372899162,0.6367864090189361,0.23925553101618416,15,13,-0.12827847372899162,2.5257964543888862,0.2372778064178391,15,4,-0.10992437403045227,2.1326675829125046,0.09625324276001937,11,1,-0.015076580382716274,6,0.36226291723954585,0.6056827551738916,1.0,1.0
sp500_triple_ma10_50_200_monthly,sp500,84,5,2,sp500_triple_ma10_50_200_monthly_top2_f84_s5,92840,1046,64.0,2.8082649479479826,2.7570649479479825,0.24003606369985447,0.6491785043366065,0.35049183794807925,2.797952532269259,0.2240755052350351,32,14,-0.12827847372899162,0.574579101328847,0.2240755052350351,16,12,-0.12827847372899162,2.223373430940412,0.2947949659114598,16,3,-0.10992437403045227,1.8161546980175234,0.12853971933806677,11,1,-0.09116722894818156,9,0.36226291723954585,0.5584407543038235,1.0,1.0
sp500_triple_ma10_50_200_monthly,sp500,84,10,2,sp500_triple_ma10_50_200_monthly_top2_f84_s10,92840,1046,65.0,2.8019490063719443,2.7499490063719443,0.32617321511516195,0.6559988500183366,0.3430897421776269,2.744520242990237,0.25787834678839544,33,13,-0.12847847372899163,0.5584407543038235,0.25787834678839544,19,9,-0.12847847372899163,2.186079488686414,0.25702669778295634,14,5,-0.10992437403045227,1.7886786413436082,0.13418289382255102,9,3,-0.050168046273194405,9,0.23406920279084686,0.3956473454972489,1.0,1.0
sp500_triple_ma10_50_200_monthly,sp500,84,21,2,sp500_triple_ma10_50_200_monthly_top2_f84_s21,92840,1046,66.0,2.55363300865548,2.50083300865548,0.33290031148480365,0.7066606867963193,0.02909632283390806,2.5061176797620086,0.3436452244049604,28,18,-0.12847847372899163,0.23406920279084686,0.3436452244049604,14,14,-0.12847847372899163,2.272048476971162,0.31667781545103757,14,5,-0.10992437403045227,1.8687893425965518,0.12577799838284182,10,2,-0.039547458969176795,9,0.10711102971980244,0.38981944099623467,1.0,1.0
sp500_triple_ma10_50_200_monthly,sp500,84,42,2,sp500_triple_ma10_50_200_monthly_top2_f84_s42,92840,1046,65.0,2.4974555525201607,2.445455552520161,0.32110860436497535,0.7304594782275105,-0.2885387732120317,2.4910103720599124,0.24622680599981833,30,16,-0.19667879369211647,0.5248827682319945,0.23674461943657946,18,10,-0.19667879369211647,1.9661276038279176,0.33161558421236664,13,6,-0.1289294263481951,1.8507470797705325,0.12288205121016516,10,2,-0.06480204936567366,6,0.10711102971980244,0.3092913205366685,1.0,1.0
sp500_triple_ma10_50_200_monthly,sp500,126,0,2,sp500_triple_ma10_50_200_monthly_top2_f126_s0,92840,1046,59.0,2.673827062566124,2.6266270625661234,0.31840660008015476,0.7021025933814695,0.2041469046816502,2.702573322225957,0.21560554758857373,32,14,-0.16750473304081265,0.797243446588072,0.21560554758857373,19,9,-0.12847847372899163,1.9053298756378854,0.2375049416914616,13,6,-0.16750473304081265,1.5368752282352551,0.1995863704221774,9,3,-0.16750473304081265,6,0.3448278841163427,0.5083108481703705,1.0,1.0
sp500_triple_ma10_50_200_monthly,sp500,126,5,2,sp500_triple_ma10_50_200_monthly_top2_f126_s5,92840,1046,60.0,2.408259457665524,2.3602594576655243,0.34988650404223315,0.749252595404442,-0.08809090684841125,2.4693051354009308,0.26932567620702647,32,14,-0.19269114494387649,0.36226291723954585,0.23055033706926137,16,12,-0.12827847372899162,2.107042218161385,0.31872209114474837,16,3,-0.11761001173792757,1.8617658084412558,0.12453892485701144,11,1,-0.022868853757146222,9,0.3448278841163427,0.5584407543038235,1.0,1.0
